L,I,A
-0.03925026,-0.04423987,0.011885485
-0.04453662,-0.04629265,0.009132695
-0.015397905,-0.04296232,0.009537197
-0.019561712,-0.043760937,0.002819161
-0.027254093,-0.045501184,0.0050197043
-0.054093834,-0.046053663,-0.0015951571
-0.02820718,-0.04301976,0.0021125348
-0.02127291,-0.04110312,0.0027528796
-0.028145788,-0.04299818,0.0029430406
-0.04155576,-0.049383275,-0.0014743141
-0.04530341,-0.04361325,-0.004418382
-0.03274913,-0.04233452,-0.0032079471
-0.008318318,-0.040268317,0.0917099
-0.015442541,-0.045174066,0.08838055
-0.03032974,-0.043694276,0.08566186
-0.032184266,-0.042950507,0.08443933
-0.028344283,-0.045881756,0.08324601
-0.025836632,-0.04291662,0.0855037
-0.037409354,-0.042170297,0.08418655
-0.02827525,-0.04618121,0.077384844
-0.04107683,-0.04394092,0.07982278
-0.041867148,-0.043828662,0.07833525
-0.0341374,-0.046371903,0.07504481
-0.030701883,-0.04702035,0.07005694
-0.032060985,-0.044972587,0.06694437
-0.03600893,-0.04375835,0.07307134
-0.0038836165,-0.04300851,0.0723132
-0.00087003503,-0.042517185,0.06668072
-0.003351976,-0.04291147,0.06508967
-0.046424635,-0.044442635,0.06306908
-0.035294384,-0.04244281,0.06824217
-0.056845352,-0.04529901,0.058663055
-0.031347226,-0.042370472,0.060590897
-0.0494746,-0.04219635,0.060762085
-0.04552521,-0.04252793,0.05650211
-0.044491235,-0.04351254,0.05855173
-0.04464983,-0.04110271,0.05744385
-0.05140928,-0.04076256,0.052607905
-0.0120270215,-0.042707287,0.045129932
-0.04975441,-0.042721376,0.043901317
-0.045141038,-0.042340197,0.04375855
-0.0037502646,-0.047312565,0.044424396
-0.007349933,-0.04718392,0.042523693
-0.056068573,-0.044289257,0.041053437
-0.0021558914,-0.04050164,0.03717197
-0.04357055,-0.04116633,0.03689159
-0.046582475,-0.042320266,0.03739098
-0.052599072,-0.043645114,0.03363173
-0.061264135,-0.043903556,0.03602504
-0.063144684,-0.04528695,0.03162611
-0.05941596,-0.04437683,0.028544795
-0.001464286,-0.04222944,0.029416224
-0.04894422,-0.04430327,0.032554504
-0.058201626,-0.047723517,0.027913576
-0.05303539,-0.046077054,0.03201399
-0.058561914,-0.04606032,0.029614136
-0.055985954,-0.04782442,0.023889396
-0.05973548,-0.047336675,0.024211789
-0.0057061696,-0.042123504,0.019651031
-0.0085236635,-0.04271315,0.019368792
-0.021532383,-0.04243604,0.018767849
-0.02033654,-0.043996464,0.017526098
-0.040249825,-0.046868827,0.016924543
-0.016348368,-0.04366651,0.0154551305
-0.024977583,-0.042155232,0.018486425
-0.04357407,-0.0454511,0.013479699
-0.016515687,-0.0432546,0.015500325
-0.01028523,-0.042391654,0.0106960945
-0.05164626,-0.045424573,0.013809098
-0.05313425,-0.046163835,0.013086026
-0.058916952,-0.04510001,0.016170338
-0.013539637,-0.042686474,0.009239194
-0.059195213,-0.04368909,0.0046366584
-0.03223534,-0.042390775,0.0062686726
-0.05096948,-0.044483513,0.0060463552
-0.040405873,-0.0426466,0.010116609
-0.051725373,-0.04567576,0.00093996566
-0.045644104,-0.03916355,0.008542907
-0.025214957,-0.04183509,-0.0004077078
-0.030191287,-0.042679038,0.0044874046
-0.04733117,-0.04339896,-0.0005853383
-0.038262725,-0.043768264,-0.004727665
-0.0350684,-0.042977694,-0.0036978154
-0.004399615,-0.042563796,0.0886142
-0.005518785,-0.04078183,0.091322795
-0.012872308,-0.04276266,0.08897972
-0.0165045,-0.04367661,0.08184506
-0.03977048,-0.042229973,0.08307802
-0.022274258,-0.04124616,0.08357421
-0.016502716,-0.043587264,0.076622374
-0.026393548,-0.042855255,0.07314031
-0.019382764,-0.03873138,0.07710247
-0.0026128837,-0.04115336,0.07729102
-0.015083121,-0.044073377,0.07358892
-0.026481917,-0.0456921,0.06954784
-0.01921086,-0.039782893,0.07118476
-0.0010434416,-0.04165319,0.069689006
-0.045293584,-0.040259965,0.06954148
-0.010788152,-0.043248344,0.06618356
-0.05399769,-0.04177829,0.06797544
-0.058029722,-0.043522097,0.05983306
-0.008415216,-0.041390724,0.061449468
-0.027827585,-0.042913232,0.061401118
-0.05722703,-0.043810714,0.0571153
-0.011283944,-0.043873303,0.05469757
-0.0074215042,-0.042909324,0.05419562
-0.012847576,-0.044118598,0.053845193
-0.030588325,-0.043848686,0.049960654
-0.006566366,-0.046544086,0.054207444
-0.0026561779,-0.047688354,0.05125625
-0.00330475,-0.045409195,0.0545468
-0.009072044,-0.044883754,0.05408998
-0.012006886,-0.046992306,0.053779423
-0.006395729,-0.04727104,0.051356032
-0.011397128,-0.04811471,0.052364577
-0.007117516,-0.045734815,0.048511803
-0.04534386,-0.041337583,0.04802967
-0.0036969644,-0.047177136,0.04847907
-0.0015115034,-0.045768835,0.05182216
-0.0012983184,-0.045531992,0.04651512
-0.058574628,-0.042926624,0.03829293
-0.03730058,-0.043621086,0.03190689
-0.0016704132,-0.040991917,0.03416467
-0.056117173,-0.044703636,0.03137854
-0.0022350291,-0.041088194,0.031846993
-0.051694576,-0.042468254,0.033669937
-0.055379566,-0.044645533,0.031939212
-0.048317946,-0.04280828,0.03393
-0.0029535012,-0.04173491,0.027772658
-0.057492025,-0.04269337,0.02936558
-0.062423334,-0.044944804,0.024500646
-0.01213686,-0.044142287,0.021157274
-0.059035484,-0.046143863,0.021100588
-0.06207769,-0.04583813,0.021069404
-0.05261639,-0.0410845,0.018473009
-0.01687802,-0.042257257,0.01568232
-0.0081439875,-0.04122824,0.016936243
-0.018201062,-0.04184884,0.015497219
-0.05135716,-0.041242674,0.015342521
-0.05409083,-0.042837508,0.015128285
-0.059729844,-0.043043602,0.007833959
-0.060591944,-0.042921714,0.010960475
-0.021050142,-0.040474076,0.009761328
-0.04587504,-0.044769913,0.0069590462
-0.017839396,-0.04008582,0.008585601
-0.027647234,-0.042519934,0.004350329
-0.030663548,-0.042550158,0.0051582903
-0.051526077,-0.04287409,0.0049090027
-0.018746212,-0.038803123,0.005104249
-0.023158917,-0.0400838,0.00059806637
-0.046094,-0.03862553,0.006025909
-0.027478704,-0.040851884,0.0013084011
-0.027827797,-0.040939383,0.00022604172
-0.047042783,-0.041115504,0.0027377447
-0.057248916,-0.04068904,-0.00079696294
-0.029460624,-0.042392787,-0.0019688578
-0.045713175,-0.04145303,-0.0018250056
-0.045223277,-0.041224685,-0.004378456
-0.036516655,-0.041777313,-0.0024382959
-0.020267338,-0.04231562,0.09114684
-0.01835266,-0.041613124,0.09268654
-0.020559678,-0.04047628,0.08686112
-0.0038349202,-0.042114984,0.0838014
-0.005523079,-0.041100685,0.08508891
-0.0019090032,-0.041784674,0.080339566
-0.023965446,-0.0432906,0.0834191
-0.019702734,-0.04149124,0.080995664
-0.023456056,-0.042563796,0.08021545
-0.004789712,-0.040190097,0.072035864
-0.04194219,-0.04270939,0.07556416
-0.033367414,-0.0427649,0.067775466
-0.027867137,-0.045255072,0.064520314
-0.045939434,-0.041019775,0.0645373
-0.051473737,-0.04112274,0.06726939
-0.01362636,-0.04172459,0.06306555
-0.033129834,-0.04023142,0.065818794
-0.031700116,-0.039651114,0.06358769
-0.0029393923,-0.040051635,0.05802062
-0.012039805,-0.04043001,0.060384303
-0.007592895,-0.041251842,0.05898862
-0.010220228,-0.040365066,0.05840653
-0.05461255,-0.041887272,0.055348273
-0.0042901253,-0.039663,0.053269856
-0.012462416,-0.042760078,0.052841034
-0.04305068,-0.039721817,0.05578445
-0.009295667,-0.041032366,0.049874216
-0.049606882,-0.037455,0.051714387
-0.003731598,-0.043317106,0.053858336
-0.012378398,-0.046202928,0.048465222
-0.0010154645,-0.043844055,0.047230225
-0.056402642,-0.045829475,0.045376822
-0.056493867,-0.044354938,0.04845201
-0.0587021,-0.046671506,0.047191575
-0.00855054,-0.045231216,0.04533757
-0.0604272,-0.046527684,0.045118503
-0.0015466227,-0.0389728,0.04343071
-0.0014565657,-0.04040565,0.039889112
-0.051319245,-0.042096045,0.042572256
-0.053130995,-0.03997336,0.034221362
-0.06347344,-0.042877704,0.034313317
-0.063357994,-0.04214353,0.027578695
-0.048546046,-0.04086038,0.033445824
-0.0434389,-0.04488972,0.032437142
-0.039975278,-0.043764107,0.033465926
-0.05366292,-0.041110415,0.031280186
-0.060797468,-0.043197595,0.026847785
-0.0048787226,-0.03825094,0.023861635
-0.011396398,-0.04223549,0.01781643
-0.017536785,-0.04032707,0.018212926
-0.020820392,-0.041093487,0.01727678
-0.04146753,-0.04326864,0.015820812
-0.039279424,-0.04256167,0.016195891
-0.03962757,-0.04425818,0.013485056
-0.009177448,-0.039305333,0.0147788115
-0.015389919,-0.041267622,0.015277202
-0.041438766,-0.04549597,0.01140466
-0.060959898,-0.041175812,0.015547365
-0.04109992,-0.044040766,0.00971694
-0.016659247,-0.040913884,0.008567649
-0.045049984,-0.043018844,0.0077299788
-0.043122943,-0.042438056,0.008737191
-0.043205746,-0.040989045,0.0017273052
-0.053256597,-0.04440782,-0.0033641947
-0.041608267,-0.03930679,0.0024258348
-0.036815718,-0.040013894,-0.00377493
-0.040063743,-0.040895645,-0.005255766
-0.014704607,-0.041358437,0.09083902
-0.027622072,-0.040791325,0.084768176
-0.033313,-0.04171637,0.08307735
-0.03246095,-0.041456435,0.0773226
-0.034569774,-0.039456334,0.07770337
-0.01780712,-0.040032856,0.07272423
-0.024791451,-0.04213517,0.06919854
-0.03510225,-0.041559048,0.07104036
-0.030939665,-0.041950084,0.063684046
-0.03937419,-0.03766734,0.068512924
-0.0022302563,-0.04015989,0.06468859
-0.008621573,-0.040373176,0.0634098
-0.02973127,-0.042751737,0.06198201
-0.042112205,-0.03747027,0.06824634
-0.042157553,-0.03754933,0.06623865
-0.023628792,-0.04273498,0.06464757
-0.04030662,-0.03936801,0.06284413
-0.04252034,-0.03875733,0.059418656
-0.057199266,-0.04042004,0.060461525
-0.047449697,-0.040188424,0.061293412
-0.0154449465,-0.03812647,0.06054661
-0.0038832827,-0.03803314,0.056588374
-0.044847067,-0.040265508,0.05564505
-0.005777499,-0.037490528,0.052999467
-0.01038868,-0.039898507,0.051592626
-0.010520762,-0.044883877,0.046871092
-0.0021832173,-0.040675953,0.04676844
-0.05408704,-0.044386286,0.048741985
-0.060417566,-0.04410469,0.048854813
-0.06221939,-0.043870203,0.045049507
-0.051902503,-0.04427106,0.045392495
-0.0601465,-0.044844266,0.040210955
-0.06307438,-0.04384493,0.038667995
-0.06405277,-0.042105407,0.039871283
-0.049211327,-0.04138172,0.035532326
-0.006620703,-0.040859163,0.03296666
-0.005822963,-0.039642673,0.03505421
-0.056856487,-0.040020533,0.031428263
-0.0038253362,-0.03998293,0.030265989
-0.007246541,-0.040192705,0.03003158
-0.03915084,-0.04203257,0.03482966
-0.041370668,-0.041479416,0.03417359
-0.0050959787,-0.03925618,0.027019555
-0.04807103,-0.03946284,0.030940684
-0.053814694,-0.04068229,0.029217549
-0.0500557,-0.040705007,0.026035326
-0.060031,-0.041914072,0.02596721
-0.0065746675,-0.038731422,0.019031508
-0.00925557,-0.04011199,0.019693043
-0.05449417,-0.042570017,0.021333218
-0.06395984,-0.041250277,0.02329174
-0.06498765,-0.03989997,0.020855391
-0.060301084,-0.044199467,0.017809134
-0.06265673,-0.043677248,0.017590698
-0.049984645,-0.039707817,0.017721096
-0.014629445,-0.040549755,0.015487759
-0.05670982,-0.040677227,0.015999489
-0.021128766,-0.03915044,0.009283904
-0.04063839,-0.041118674,0.010746722
-0.014953243,-0.03836562,0.008069589
-0.057765957,-0.04011567,0.008284682
-0.023179991,-0.03793183,0.008949023
-0.030966416,-0.038544986,0.0068090474
-0.027258351,-0.039269105,0.004346871
-0.060029984,-0.03810145,0.0047698705
-0.027188875,-0.039777234,0.0019846032
-0.048458576,-0.042259432,2.1068023e-05
-0.034852456,-0.037968203,-0.0013954239
-0.052322768,-0.042484883,-0.0021583003
-0.0024459301,-0.040213276,0.08668678
-0.008148061,-0.038751952,0.08000295
-0.031594858,-0.040324647,0.07625273
-0.016243571,-0.040087365,0.08098284
-0.04189112,-0.039499182,0.08106264
-0.044903018,-0.041012384,0.077402145
-0.0028039233,-0.03855934,0.07004281
-0.0563844,-0.040301654,0.06603062
-0.04030657,-0.03538456,0.063164994
-0.038146805,-0.03933764,0.059692793
-0.04861961,-0.03906276,0.06363836
-0.03630043,-0.038331583,0.05968812
-0.057037078,-0.039655358,0.057546955
-0.008278024,-0.036652427,0.05527774
-0.04032242,-0.03893783,0.05490747
-0.012203892,-0.039933544,0.051074553
-0.0012919956,-0.04132841,0.05092707
-0.0034743976,-0.04107452,0.053200603
-0.012102061,-0.039278895,0.049550038
-0.05052448,-0.042830095,0.048241097
-0.062299445,-0.041741364,0.04719495
-0.002058971,-0.037428282,0.041652348
-0.0026730753,-0.03809444,0.040411606
-0.041210383,-0.04059004,0.03628904
-0.0037563213,-0.03912232,0.03751055
-0.0073598963,-0.039535973,0.038372364
-0.06456345,-0.03915416,0.027900456
-0.04265588,-0.039856408,0.032832064
-0.06073372,-0.04151797,0.027156902
-0.043270294,-0.039373934,0.029569888
-0.006964305,-0.039571263,0.027533526
-0.007917607,-0.035949387,0.024938615
-0.047893357,-0.039931767,0.025813391
-0.055379163,-0.04027043,0.024942154
-0.011655837,-0.03887699,0.016435882
-0.04349183,-0.039615273,0.01054388
-0.06077187,-0.037849475,0.007841921
-0.025472524,-0.038525492,0.0116097275
-0.017562117,-0.038798496,0.00712326
-0.020324035,-0.03678148,0.0080404505
-0.05757164,-0.03884586,0.007530414
-0.023873055,-0.03796942,0.0019632033
-0.04453305,-0.037720915,0.004047051
-0.04782676,-0.04157151,0.002032983
-0.0435968,-0.03855617,0.0006797013
-0.054658085,-0.041167416,-0.0029562935
-0.044635892,-0.03805744,-0.0016377397
-0.0141676385,-0.03701731,0.09536076
-0.012985133,-0.039016377,0.09263206
-0.01083778,-0.036877904,0.088275716
-0.02311269,-0.036468167,0.09070075
-0.03799974,-0.03772406,0.08425767
-0.022841547,-0.03929482,0.08179686
-0.03569241,-0.038219005,0.08126069
-0.027127592,-0.039152026,0.07875934
-0.009301935,-0.037572395,0.07648578
-0.03999677,-0.038284115,0.071912795
-0.0074865064,-0.039156456,0.07104965
-0.020501187,-0.036166072,0.07171211
-0.031185795,-0.039276958,0.066450976
-0.00084202166,-0.037252393,0.06817223
-0.013006046,-0.03855835,0.06180497
-0.053107116,-0.037997033,0.067011096
-0.055639945,-0.039192148,0.06737781
-0.013181028,-0.039394084,0.0612179
-0.034950186,-0.037871752,0.05706526
-0.009061283,-0.03688173,0.05641947
-0.0012428283,-0.038739655,0.05293461
-0.054623805,-0.041139506,0.053064786
-0.056620322,-0.04243591,0.05188463
-0.058350474,-0.041190684,0.04985244
-0.06399974,-0.037507016,0.047920685
-0.046430547,-0.041482035,0.045978352
-0.054785214,-0.0411178,0.04227398
-0.0626192,-0.040321287,0.043292362
-0.007862633,-0.037965417,0.040208932
-0.06429255,-0.039471652,0.03631428
-0.008218592,-0.03451511,0.023632046
-0.045717053,-0.039223865,0.024167731
-0.043931127,-0.038311273,0.02570143
-0.0530743,-0.0371683,0.024083296
-0.0604084,-0.037126727,0.02239371
-0.064005315,-0.039506335,0.023281315
-0.009715334,-0.0370158,0.017826475
-0.012285395,-0.03706905,0.016140997
-0.058930684,-0.041051675,0.016513292
-0.05595585,-0.040129855,0.016246086
-0.0642732,-0.03864762,0.01570337
-0.061723616,-0.041030716,0.015272866
-0.013568972,-0.036028616,0.016098436
-0.05277881,-0.03907661,0.016415788
-0.06234972,-0.03850565,0.011570991
-0.06239489,-0.035707835,0.008220249
-0.017357346,-0.036992796,0.00739793
-0.058786005,-0.03716038,0.0074640187
-0.04725899,-0.037795242,0.0075153466
-0.05417011,-0.038031146,0.009149038
-0.043160345,-0.037858434,0.011550836
-0.047108743,-0.037114054,0.004861843
-0.026916774,-0.037165765,0.0017129253
-0.03188307,-0.037747633,-0.002930362
-0.049316786,-0.04089335,-0.0014536266
-0.022032442,-0.036322393,0.09381155
-0.0027821653,-0.038745854,0.09009427
-0.0029016028,-0.039106235,0.08101799
-0.007441181,-0.03848348,0.08123069
-0.018280154,-0.036819767,0.08242644
-0.04124524,-0.03681556,0.08428739
-0.045095883,-0.03832233,0.08044594
-0.021905469,-0.036941636,0.07588128
-0.02916963,-0.038093433,0.0721307
-0.04340764,-0.036403704,0.07186793
-0.034319945,-0.03568589,0.07413248
-0.0191364,-0.036267493,0.07150665
-0.038102526,-0.03546269,0.06801011
-0.0076359287,-0.037976917,0.070331916
-0.038559243,-0.03473446,0.06498083
-0.0036957802,-0.036579385,0.06434104
-0.029899202,-0.037737403,0.06365342
-0.059986968,-0.03861375,0.060027722
-0.04442812,-0.037940472,0.058434974
-0.046296164,-0.03653134,0.05972771
-0.053670783,-0.03583221,0.05708485
-0.03634473,-0.036295358,0.05419658
-0.043412812,-0.036508527,0.057005197
-0.05700665,-0.040649395,0.055812117
-0.05887335,-0.041298777,0.054176692
-0.04721305,-0.039383113,0.048460178
-0.0015895765,-0.035989754,0.044140283
-0.051524937,-0.037033524,0.051439963
-0.0065153125,-0.036233854,0.04251374
-0.065316506,-0.036326546,0.037227124
-0.06501317,-0.03639974,0.04034547
-0.063554354,-0.038188577,0.032447193
-0.041593283,-0.039159544,0.034639683
-0.04309516,-0.037782297,0.030371048
-0.059612848,-0.038684472,0.024918394
-0.063355915,-0.03663462,0.024435993
-0.0076485444,-0.03705587,0.01802967
-0.047315035,-0.036995683,0.021901583
-0.019810924,-0.039748516,0.016900808
-0.019630564,-0.035834167,0.015606909
-0.010813621,-0.035227373,0.014557574
-0.017540295,-0.034275096,0.014256296
-0.012242723,-0.035623908,0.011739695
-0.02572174,-0.034475826,0.013155515
-0.027002513,-0.037213136,0.013212398
-0.028474126,-0.034744866,0.005176894
-0.019628115,-0.035327364,0.00578879
-0.025770511,-0.03449573,0.004691541
-0.042524967,-0.035162725,0.009011453
-0.041452523,-0.037614636,-0.0051271073
-0.036247592,-0.036128618,-0.004057317
-0.019499343,-0.035931833,0.09500936
-0.02401804,-0.034290407,0.09137014
-0.0003246952,-0.037166074,0.0865042
-0.030044481,-0.03901407,0.086628534
-0.032871872,-0.03589741,0.08983147
-0.033900615,-0.037785705,0.08690925
-0.016558101,-0.03621968,0.0785112
-0.037217066,-0.037165508,0.07700148
-0.038075626,-0.034966584,0.07921817
-0.046968337,-0.03674407,0.07795775
-0.023952648,-0.035832025,0.073729165
-0.008851252,-0.036656562,0.07665898
-0.004354788,-0.037462074,0.07053125
-0.00082011987,-0.033977427,0.0680064
-0.0021089527,-0.03358969,0.06504805
-0.010099603,-0.03732088,0.065034874
-0.035915963,-0.03486424,0.064704806
-0.055828616,-0.033604354,0.06651732
-0.05782176,-0.03632928,0.067495696
-0.05893115,-0.03815068,0.06478491
-0.052046828,-0.035923794,0.06280922
-0.05048811,-0.03504449,0.060153514
-0.009600512,-0.04096967,0.060367815
-0.010861531,-0.03874364,0.06318072
-0.06016626,-0.03941181,0.05680755
-0.009097591,-0.035901405,0.054371282
-0.011291291,-0.034806874,0.05305819
-0.06270263,-0.038608886,0.054878037
-0.039071262,-0.035463512,0.052670818
-0.05897873,-0.04011801,0.051923122
-0.0033422275,-0.038326576,0.054472834
-0.006180609,-0.036804967,0.053986162
-0.009332318,-0.03650876,0.050893717
-0.0120558115,-0.036627606,0.050377462
-0.002977753,-0.03453295,0.043440945
-0.004303568,-0.037737943,0.037880145
-0.003653533,-0.039805785,0.03569369
-0.0041873814,-0.040185094,0.032119382
-0.051461447,-0.039109234,0.033162802
-0.046920795,-0.0378043,0.032295354
-0.002931992,-0.04030723,0.030793907
-0.05500936,-0.039635863,0.028976914
-0.005391532,-0.038963366,0.02696891
-0.057318814,-0.03954673,0.026039194
-0.0071418057,-0.035890874,0.026147123
-0.047196843,-0.034655873,0.022312691
-0.052020393,-0.034866318,0.021204839
-0.01505884,-0.035962045,0.016603582
-0.06336012,-0.037006903,0.023326935
-0.060525473,-0.03853196,0.014448477
-0.023981424,-0.036666434,0.010829012
-0.044553254,-0.036926657,0.011596132
-0.056617133,-0.037669465,0.015730685
-0.061069824,-0.036977854,0.013408971
-0.024944574,-0.032697912,0.010925979
-0.023178501,-0.03355318,0.0095748
-0.042697728,-0.03584836,0.011236817
-0.03089295,-0.036626004,0.0065589896
-0.03962911,-0.035402242,0.007029671
-0.053917218,-0.035949055,0.00913953
-0.02348786,-0.034582675,0.0035698921
-0.030225564,-0.035632018,-0.0021020924
-0.032555155,-0.033318594,-0.0016367091
-0.04480031,-0.039811842,-0.00073257554
-0.04207761,-0.03516774,0.0018438484
-0.05261608,-0.037906356,-0.000807677
-0.04870346,-0.039515365,-0.0031929023
-0.043771554,-0.035525177,-0.0015876935
-0.009772398,-0.03650857,0.094435185
-0.0054209176,-0.033653393,0.09088642
-0.004729363,-0.03552316,0.090764716
-0.027575705,-0.03610247,0.0892519
-0.0016386154,-0.03453356,0.08951923
-0.019243207,-0.03514603,0.084631525
-0.024763692,-0.03738697,0.08569892
-0.024022248,-0.037799977,0.08302284
-0.00055220065,-0.037955903,0.08083549
-0.029425487,-0.038139883,0.078973055
-0.026211238,-0.037196796,0.07995084
-0.03289559,-0.037651878,0.08255235
-0.0055446457,-0.03765237,0.07707273
-0.040864155,-0.032080743,0.08344986
-0.031988643,-0.037425864,0.076580964
-0.028786184,-0.036632635,0.07357646
-0.027522756,-0.036460247,0.06917844
-0.017773211,-0.035219632,0.07619905
-0.013318995,-0.03563686,0.06353605
-0.031380918,-0.036274616,0.06463296
-0.014428312,-0.036201455,0.06105819
-0.035447128,-0.033345807,0.06430591
-0.0375613,-0.033341967,0.06210023
-0.03708699,-0.036093008,0.05993836
-0.0030084352,-0.03957436,0.06024079
-0.0022332463,-0.038468324,0.06255498
-0.006889464,-0.04002968,0.061156966
-0.004622934,-0.037624884,0.06372809
-0.011558297,-0.03726987,0.06318785
-0.008696239,-0.039543733,0.05842525
-0.053060934,-0.036745228,0.054291118
-0.0015345265,-0.033889987,0.047507588
-0.061749436,-0.035552137,0.04913336
-0.06430981,-0.03409513,0.043919463
-0.050452102,-0.03482795,0.042715136
-0.054880787,-0.035734363,0.03993215
-0.052947275,-0.035379462,0.046408433
-0.059270844,-0.032650225,0.04418659
-0.05968004,-0.03376457,0.041497502
-0.051444322,-0.034055002,0.04068291
-0.057024777,-0.035981603,0.038738925
-0.0039333627,-0.03799934,0.040461622
-0.0025581135,-0.03698469,0.035268057
-0.00012144517,-0.036773317,0.033258088
-0.0019354392,-0.03737883,0.030736236
-0.065525845,-0.036556974,0.031497024
-4.2984953e-05,-0.034301568,0.028048905
-0.0054527307,-0.038035247,0.027660932
-0.053951576,-0.03761191,0.023962723
-0.049238365,-0.0392258,0.026028045
-0.045498945,-0.037428033,0.025007095
-0.008572179,-0.03300756,0.018161887
-0.058855563,-0.034716886,0.02010939
-0.064310685,-0.035006434,0.023196008
-0.06634653,-0.03594316,0.021795928
-0.018543402,-0.03655943,0.015196451
-0.06559639,-0.034277055,0.016783167
-0.027115945,-0.03340479,0.015436105
-0.025389113,-0.032343704,0.015734749
-0.019813634,-0.03539077,0.0068643712
-0.056487303,-0.035685953,0.008471743
-0.053340353,-0.034349147,0.011160623
-0.05873808,-0.03518175,0.007615578
-0.022057276,-0.033042066,0.005643931
-0.06054946,-0.032455124,0.004135478
-0.043877054,-0.037580986,0.0045424597
-0.052460358,-0.035886455,-0.00029419604
-0.030776761,-0.036791038,-0.0034311896
-0.041291747,-0.034701403,-0.0053520575
-0.042947005,-0.03154439,0.084412016
0.0004676023,-0.034151312,0.080606945
-0.020439938,-0.035827413,0.0830441
-0.020835852,-0.036716472,0.07923045
-0.0024141707,-0.037504125,0.0768186
-0.034692943,-0.034731362,0.07809358
-0.035915725,-0.034195326,0.08262573
-0.04761256,-0.03291388,0.08066973
-0.047354043,-0.0360652,0.08014427
-0.023895517,-0.034419153,0.076060526
-0.027013151,-0.03527676,0.071049094
-0.0453583,-0.03594993,0.07450715
-0.0022057919,-0.036992706,0.07446682
-0.0028826448,-0.03459646,0.07136266
-0.022971487,-0.033299465,0.07081737
-0.029638533,-0.035259664,0.06964764
-0.0311734,-0.03341254,0.069741756
-0.023631455,-0.031848058,0.0707781
-0.005159425,-0.033935845,0.06389488
-0.011905429,-0.034586105,0.06428306
-0.06144463,-0.033198632,0.064126685
-0.0007092494,-0.037753098,0.059182946
-0.0007070918,-0.035673287,0.062371973
-0.0020875705,-0.03851584,0.05678378
-0.060120482,-0.0359731,0.058717962
-0.05725397,-0.035115127,0.056241497
-0.047130316,-0.034058806,0.05746114
-0.059789773,-0.035950467,0.058343086
-0.042467494,-0.033449676,0.0535619
-0.05907743,-0.03701749,0.050049733
-0.0641329,-0.035109933,0.05195904
-0.0017110882,-0.032928687,0.053715624
-0.0026696154,-0.035232328,0.054481532
-0.051373642,-0.035021182,0.044259693
-0.062931925,-0.034271818,0.04636285
-0.061350998,-0.033330295,0.043789662
-0.006851063,-0.034868967,0.043088842
-0.04747439,-0.032581944,0.04215568
-0.04804094,-0.03409103,0.040626317
-0.004287484,-0.036633074,0.042087674
-0.058307808,-0.034850016,0.03586892
-0.06381765,-0.031616937,0.038879693
-0.065555386,-0.03323983,0.037230525
-0.0026779799,-0.035214413,0.040363736
-0.001685853,-0.035817508,0.038132492
-0.062238317,-0.03148703,0.03656441
-0.055013757,-0.034848172,0.0387234
-0.05701358,-0.03428209,0.035356022
-0.060002968,-0.03253354,0.03348186
0.00050497666,-0.035040256,0.031397864
-0.0018408444,-0.034576107,0.027781349
-0.047686663,-0.03684201,0.024411606
-0.066323645,-0.032975007,0.02633215
-0.0048267045,-0.03572718,0.025423104
-0.049464475,-0.035476044,0.02454686
-0.057786647,-0.03549835,0.024781076
-0.0057610115,-0.034431875,0.024118092
-0.015462763,-0.03195145,0.015900753
-0.019294677,-0.03313137,0.014273632
-0.063184515,-0.033779293,0.012888534
-0.022711325,-0.032924168,0.008596322
-0.040036105,-0.034320943,0.011686267
-0.017102333,-0.031856086,0.008486982
-0.04641706,-0.035636548,0.007099401
-0.031812567,-0.0319115,0.008432521
-0.056637216,-0.031752363,0.009736336
-0.02695599,-0.03294272,0.0050665974
-0.026948115,-0.03464356,-0.00026062952
-0.03503747,-0.03418555,-0.003805723
-0.033739254,-0.031571265,-0.0013679749
-0.048220597,-0.038507227,-0.0053150416
-0.044752013,-0.036109272,-0.0026277672
-0.009382595,-0.032759774,0.096271366
-0.014826758,-0.033921853,0.09584874
-0.022036798,-0.031662423,0.09343555
-0.030790647,-0.033579007,0.09005577
-0.03800254,-0.030972252,0.089499176
-0.037536584,-0.034069158,0.08648868
-0.00032582268,-0.035143416,0.08339101
-0.00026014427,-0.033761825,0.07767643
-7.719125e-05,-0.03340931,0.07371776
-0.031165102,-0.034812905,0.072260566
-0.051918272,-0.035107274,0.0755483
-0.0506782,-0.037949752,0.0727497
-0.035772692,-0.032051466,0.0748558
-0.046553805,-0.037399147,0.06907304
-0.05330097,-0.033028785,0.07156325
-0.051129334,-0.03684078,0.06901508
-0.037183613,-0.033447858,0.066531554
-0.008340074,-0.033577163,0.06274883
-0.045366194,-0.037567414,0.06320891
-0.048687216,-0.035820197,0.06480059
-0.04310121,-0.037007987,0.06465029
-0.013948008,-0.03349477,0.061146963
-0.04192565,-0.037264187,0.05939346
-0.040623333,-0.03702042,0.06260748
-0.0019135104,-0.034870982,0.06398268
-0.0046484508,-0.033192206,0.064037494
-0.011316363,-0.03281565,0.061706517
-0.002094784,-0.03709549,0.055492803
-0.004989258,-0.03692902,0.0543693
-0.038270082,-0.037499715,0.057674702
-0.06294703,-0.033345647,0.05823478
-0.064421535,-0.03414965,0.054528683
-0.038339198,-0.03368368,0.05256471
