L,I,A
0.015529467,-0.054500427,0.081013076
0.018377034,-0.05333092,0.07736544
0.018992571,-0.05209822,0.081579275
0.026221508,-0.04977323,0.07668101
0.037515,-0.052076038,0.07445763
0.027619539,-0.05305076,0.0740774
0.005327449,-0.053175874,0.07248067
0.036100086,-0.05136116,0.07091122
0.018540774,-0.051800877,0.06914239
0.044196043,-0.05401746,0.06489685
0.043923154,-0.05105356,0.06900083
0.020826973,-0.050209776,0.06371093
0.018813442,-0.049987588,0.065266594
0.0045725396,-0.051771246,0.06301383
0.014207819,-0.053007223,0.06006682
0.011591077,-0.05342742,0.060299322
0.008650555,-0.05277781,0.05653689
0.027038056,-0.05110418,0.055687748
0.0031639575,-0.05221147,0.05652676
0.045285806,-0.053975992,0.056414783
0.0519403,-0.050263386,0.05288568
0.024892373,-0.052232713,0.052196834
0.013428576,-0.05199384,0.05096105
0.004275334,-0.053321853,0.049270365
0.056406353,-0.053039227,0.0453399
0.013121733,-0.052339066,0.04657883
0.041402843,-0.05240452,0.042927634
0.0062402114,-0.050298456,0.04376895
0.04204436,-0.048828285,0.04139776
0.03841063,-0.048811283,0.040103983
0.017151032,-0.051335286,0.036592193
0.05603761,-0.054047797,0.03668474
0.05569195,-0.05456004,0.032870065
0.056756753,-0.052819055,0.03483452
0.056635864,-0.052848842,0.03178672
0.009837,-0.051412635,0.032630444
0.0023608056,-0.050682075,0.031856053
0.05577456,-0.052977815,0.029469818
0.03345417,-0.05272368,0.028984098
0.021693237,-0.051919486,0.028390078
0.016534775,-0.051336505,0.030663824
0.0040392037,-0.053358115,0.026529526
0.014295107,-0.05211732,0.026014656
0.037964836,-0.052586608,0.025844272
0.03951333,-0.05231083,0.022772891
0.009839178,-0.052981403,0.017771786
0.015770419,-0.052942857,0.01726114
0.017925922,-0.054683246,0.016491806
0.020312097,-0.055082235,0.015907971
0.048881706,-0.051912718,0.017289521
0.01619305,-0.05191599,0.01622928
0.024960242,-0.05293646,0.013366449
0.044016473,-0.054328762,0.012927168
0.040240273,-0.053739086,0.014195572
0.042415284,-0.052381072,0.013474514
0.009309176,-0.052560393,0.014123807
0.028435301,-0.051947072,0.012830095
0.020042654,-0.05371563,0.013094532
0.049049765,-0.050591942,0.014087842
0.016468244,-0.051719245,0.01126988
0.0038324208,-0.05079719,0.013586791
0.047499992,-0.05110153,0.009754186
0.021435503,-0.05042864,0.010831404
0.037605915,-0.050309595,0.010039593
0.008025218,-0.054292463,0.00916239
0.052825198,-0.052777465,0.0063871886
0.031122271,-0.04899037,0.005051541
0.027661614,-0.050957814,0.0031317489
0.032000702,-0.050836045,0.004132466
0.014811779,-0.053273637,0.0016022014
0.012507284,-0.052806403,0.0026979249
0.030853355,-0.053847324,-0.0009834458
0.020155704,-0.05257904,-0.0013413357
0.045475848,-0.053572983,-0.0047671865
0.015401375,-0.051638808,0.076721646
0.013514347,-0.05317162,0.07823961
0.006617634,-0.052237976,0.078751646
0.009061025,-0.049641326,0.07574631
0.036202617,-0.050728004,0.07645542
0.023660855,-0.049115673,0.07626403
0.030190932,-0.051277973,0.07027181
0.026256923,-0.05180196,0.07413458
0.011272986,-0.051093627,0.07087826
0.012977853,-0.05132851,0.066482335
0.041287534,-0.049491443,0.06451611
0.0361945,-0.05098717,0.061983153
0.009158577,-0.05184808,0.061033215
0.0027517576,-0.05078458,0.059563003
0.010662472,-0.051155288,0.053348437
0.023650173,-0.05262826,0.05249333
0.047103148,-0.052764058,0.053100914
0.051779732,-0.051870305,0.049716547
0.047195025,-0.052172482,0.050337408
0.029795205,-0.051174853,0.047063183
0.007782825,-0.05159812,0.046505716
0.003502124,-0.051832303,0.049546134
0.03701274,-0.050656248,0.045129873
0.05335115,-0.052652843,0.044328414
0.025404274,-0.050451428,0.04453128
0.055921216,-0.05305753,0.041785687
0.054693524,-0.052698966,0.039404884
0.010696366,-0.05032959,0.04023884
0.015889293,-0.05063164,0.038269725
0.00945527,-0.05143383,0.037954696
0.056497507,-0.05170346,0.04201305
0.052045975,-0.052159574,0.032474503
0.03516167,-0.05120251,0.03313752
0.018654617,-0.052248754,0.031909462
0.03351356,-0.050919402,0.030643553
0.003322037,-0.052143466,0.03087583
0.01885152,-0.0508234,0.029133126
0.010701815,-0.05054246,0.030666655
0.0070083584,-0.05021166,0.029275296
0.003331891,-0.050434098,0.02500682
0.020123163,-0.05046286,0.024114465
0.006222136,-0.052183643,0.023769334
0.04510483,-0.050657757,0.019587036
0.040490422,-0.052502867,0.016980786
0.043481916,-0.052749775,0.016027061
0.056097835,-0.050771832,0.015411485
0.024030065,-0.05213065,0.013788515
0.013387516,-0.051694825,0.014491105
0.017010259,-0.05200305,0.013795114
0.05439385,-0.05076866,0.013896388
0.0076798857,-0.0498653,0.014037389
0.010176809,-0.052598972,0.010963575
0.013276464,-0.052371025,0.008984041
0.005089746,-0.05040484,0.012219154
0.055433147,-0.050510526,0.00799054
0.039099637,-0.051050484,0.0069109853
0.013324768,-0.051785026,0.007830135
0.009838446,-0.05077006,0.007064553
0.03217404,-0.04979216,0.0023356955
0.04747345,-0.050281413,0.004278634
0.051145982,-0.05157744,0.002104511
0.04095814,-0.053490326,8.338613e-05
0.04715274,-0.05160242,0.001183564
0.049772494,-0.0513284,0.00019804065
0.043473877,-0.05396339,-0.0023368413
0.03660822,-0.050906174,-0.005199224
0.04099947,-0.052767117,-0.0027702989
0.038433645,-0.05074276,-0.00043378168
0.028527414,-0.052080892,-0.0042202263
0.0308678,-0.052912775,-0.0044240393
0.037900165,-0.050864793,-0.0063421708
0.017632533,-0.05063802,0.081990376
0.004194993,-0.0509531,0.080743276
0.010834383,-0.05033113,0.074940436
0.004510637,-0.050096884,0.077524304
0.006428088,-0.050621282,0.0739337
0.039380953,-0.050495137,0.073913075
0.017105717,-0.050637837,0.07262094
0.0050009303,-0.048532013,0.0705686
0.005853084,-0.050988775,0.07113499
0.04555415,-0.048969176,0.06476889
0.04472913,-0.05176558,0.06384724
0.022457123,-0.049788494,0.0637586
0.003654674,-0.04967111,0.062151983
0.030853247,-0.04943159,0.060560156
0.024218434,-0.049711645,0.0606765
0.015638769,-0.0512102,0.05926906
0.03770475,-0.04926275,0.059191473
0.013078687,-0.05000896,0.056502998
0.029681824,-0.05018865,0.057191223
0.052310746,-0.051099602,0.0525349
0.041913893,-0.048261352,0.051684797
0.02329618,-0.05078479,0.04883531
0.05328223,-0.049181275,0.044343352
0.042858966,-0.050862275,0.046061974
0.038533717,-0.049641132,0.047826715
0.0036238416,-0.05064955,0.04767535
0.027158182,-0.047852196,0.046217304
0.041424986,-0.04997529,0.0439628
0.014443386,-0.04954635,0.037150364
0.00700109,-0.051493533,0.035130817
0.034212776,-0.049224783,0.035360403
0.05187477,-0.04916568,0.035063814
0.016907794,-0.049944922,0.033180617
0.056484826,-0.050294396,0.028714003
0.050244052,-0.05037212,0.031219276
0.015292156,-0.04970161,0.027421782
0.036128014,-0.050183184,0.024600197
0.010332915,-0.050230928,0.02736755
0.00405674,-0.050558772,0.02157343
0.03891885,-0.049978465,0.022115525
0.025897348,-0.050920762,0.01822944
0.027749773,-0.049941942,0.017870823
0.026270842,-0.04922865,0.01822702
0.02366619,-0.05013024,0.017506165
0.05119982,-0.05013626,0.017920494
0.02975688,-0.049880218,0.014880967
0.026550835,-0.049159303,0.015038361
0.0077877184,-0.050465327,0.016508883
0.0050328337,-0.04809226,0.016389787
0.039205626,-0.050668024,0.013217896
0.04176361,-0.04921805,0.01261485
0.037547562,-0.049783178,0.01154774
0.01148941,-0.049673755,0.013819909
0.049664903,-0.049607914,0.01159254
0.02185691,-0.051443495,0.006239484
0.02494932,-0.05118455,0.006656804
0.020697547,-0.05303902,0.0045013768
0.01713593,-0.052008305,0.0059856162
0.023563625,-0.052508622,0.003914935
0.014892753,-0.05206355,0.004739695
0.012227618,-0.051102746,0.004342892
0.042497434,-0.050608233,0.0043374393
0.022699999,-0.051063415,0.0010421036
0.043534115,-0.05149349,0.0017594302
0.038680892,-0.05207161,0.0024952388
0.038554367,-0.0495777,0.0048409062
0.052103713,-0.049645416,0.0008682707
0.017273663,-0.049996268,0.001185767
0.04095364,-0.04951532,-0.004807489
0.02920326,-0.048921064,-0.0043262793
0.015706467,-0.048548803,0.079671584
0.007943045,-0.049108382,0.08259284
0.006810452,-0.048678283,0.083587915
0.017139256,-0.04948529,0.07589092
0.035827704,-0.049130123,0.07660969
0.034241147,-0.050230406,0.073564604
0.014875956,-0.04980907,0.07341682
0.013622552,-0.051012892,0.07373022
0.032717012,-0.05081942,0.07306345
0.0304135,-0.04985877,0.072516896
0.024442146,-0.04948848,0.06993729
0.01826954,-0.049138818,0.06948104
0.005077869,-0.049147986,0.069041915
0.029207557,-0.05005648,0.06750429
0.03422958,-0.04916956,0.067518145
0.010430231,-0.048991628,0.06771726
0.046983104,-0.049337916,0.06961036
0.014143016,-0.049517702,0.06262172
0.003272548,-0.049664218,0.059549388
0.006216489,-0.051553626,0.05745181
0.007963318,-0.04945098,0.05567439
0.0055380506,-0.05035618,0.05617884
0.0039014413,-0.050536018,0.054229256
0.025931364,-0.047717106,0.05343092
0.048135627,-0.049552556,0.05260881
0.009482296,-0.048864093,0.052256208
0.05287244,-0.049914338,0.04845986
0.015169164,-0.048344366,0.049761638
0.045534525,-0.050091285,0.04637131
0.015669474,-0.04942072,0.045392554
0.007455559,-0.05037722,0.04480961
0.04811039,-0.049785446,0.045142148
0.01225835,-0.048848987,0.04310219
0.050347365,-0.048159342,0.041019235
0.009651744,-0.047917187,0.042292204
0.042114798,-0.049065776,0.04048038
0.011387968,-0.04979359,0.032213636
0.052840512,-0.049469337,0.032384973
0.053376824,-0.04700878,0.0372348
0.051616743,-0.050958205,0.03377567
0.045506097,-0.049670976,0.032600176
0.05435963,-0.050991923,0.028433952
0.0041022613,-0.04784792,0.031002128
0.0337572,-0.047032125,0.027704595
0.05699889,-0.049065392,0.026694158
0.051745247,-0.05119056,0.02420879
0.048962492,-0.049833596,0.024932403
0.048350003,-0.050689917,0.023528533
0.050673515,-0.05140343,0.021439606
0.05276633,-0.05170184,0.022419013
0.057063963,-0.05101573,0.022921573
0.058163114,-0.050455164,0.020688385
0.046087522,-0.04855377,0.02056139
0.049772087,-0.050360054,0.018886542
0.024693074,-0.0500959,0.013706444
0.029107563,-0.048248984,0.01298602
0.025634075,-0.049296163,0.0119387815
0.01272525,-0.04951286,0.009859489
0.055996254,-0.047756363,0.008775255
0.016118048,-0.0483336,0.009061345
0.055674545,-0.048719596,0.0054930085
0.017235199,-0.05086183,0.006497286
0.026027484,-0.04988738,0.0049636047
0.024388986,-0.04834083,0.0014972272
0.01925576,-0.04954231,0.0008381582
0.03709855,-0.0493538,0.0009425033
0.02409709,-0.04894367,-0.0010821697
0.022133585,-0.049264207,-0.00089384936
0.028464109,-0.047851004,-0.0020727364
0.034308463,-0.04985394,-0.0028281733
0.033526123,-0.051268097,-0.005759664
0.032431606,-0.04912081,-0.0014760116
0.010306591,-0.04816981,0.08703414
0.008789832,-0.04836126,0.08780695
0.0046891198,-0.04752145,0.08089559
0.008874359,-0.048300873,0.0773353
0.03949758,-0.047566533,0.0772252
0.028538896,-0.04982038,0.07535989
0.04293489,-0.046888012,0.07519645
0.022151146,-0.048095588,0.070414126
0.038854152,-0.04681817,0.072183475
0.03579641,-0.048746444,0.06810326
0.02566487,-0.04858319,0.06775283
0.018703617,-0.047937006,0.06687922
0.021275114,-0.047085915,0.064056985
0.046640083,-0.04961638,0.062722564
0.043784544,-0.0470385,0.060469996
0.035217706,-0.047473304,0.060424596
0.026817199,-0.048654918,0.061182585
0.014749735,-0.047504023,0.06135038
0.015741872,-0.047922075,0.057670213
0.00232667,-0.047849532,0.05556056
0.033113606,-0.04879241,0.05411443
0.02909007,-0.047770757,0.05503745
0.010485438,-0.04878005,0.05645088
0.0041170237,-0.046368584,0.053761978
0.05581693,-0.049263418,0.05151118
0.0565872,-0.04875733,0.04956756
0.016730808,-0.046752736,0.047456864
0.024557235,-0.047018446,0.04831815
0.04373093,-0.046725214,0.04345787
0.024859123,-0.048145007,0.046134725
0.031562634,-0.047153167,0.04357881
0.052922044,-0.048426095,0.04179108
0.04720386,-0.04666284,0.042617753
0.008733622,-0.049627963,0.036560923
0.034712046,-0.048714597,0.037907463
0.0323559,-0.047393747,0.03201693
0.014781012,-0.049213618,0.032813396
0.04934204,-0.046561398,0.032024864
0.0186148,-0.048069164,0.026668014
0.007124532,-0.04664739,0.026663484
0.04623637,-0.05022535,0.025948655
0.018812103,-0.047408763,0.022998651
0.005619093,-0.048397724,0.023479361
0.021486463,-0.048387848,0.020368366
0.050755594,-0.04870403,0.02047222
0.040944222,-0.048333045,0.021619525
0.052384373,-0.04883042,0.015498594
0.024786703,-0.047323573,0.01614747
0.0053622546,-0.047724668,0.0151223205
0.047425494,-0.04850804,0.013250189
0.014071472,-0.048149846,0.01409566
0.008969942,-0.04899025,0.01340315
0.009307326,-0.04781733,0.010809689
0.0389875,-0.04770616,0.009240618
0.05238441,-0.047474183,0.008686318
0.015150128,-0.048646346,0.007885843
0.025643101,-0.047687557,0.008503016
0.011830501,-0.047813583,0.0069457884
0.02705554,-0.049205072,0.007050597
0.015030904,-0.0485344,0.0047600656
0.014271356,-0.04743558,0.0049275868
0.036452085,-0.04814169,0.004570435
0.04859244,-0.049126416,0.0038713056
0.032448605,-0.04434854,0.0035085957
0.04295486,-0.04963236,0.0020673578
0.050966058,-0.048648156,-3.987523e-05
0.03911208,-0.048690483,-0.0037426287
0.034673113,-0.049755905,-0.005629069
0.006241054,-0.047305465,0.08672552
0.006479241,-0.04742701,0.08496006
0.010156696,-0.046629746,0.08175871
0.016883664,-0.04704808,0.07862071
0.023711033,-0.047369868,0.076412745
0.015649198,-0.046509806,0.07643822
0.035140537,-0.04740431,0.074673235
0.0064877165,-0.048127014,0.07282357
0.04284682,-0.045222834,0.07325711
0.019926568,-0.046524394,0.07599674
0.0105341915,-0.04750723,0.07448286
0.017621862,-0.046545845,0.07684472
0.015066906,-0.047406547,0.07110585
0.012060713,-0.04617772,0.07075019
0.032842863,-0.04704763,0.069186874
0.046094287,-0.04809139,0.06931393
0.04317158,-0.047873326,0.06634362
0.005455668,-0.045915175,0.067253724
0.048337787,-0.047455058,0.068091124
0.027110366,-0.048507873,0.06341485
0.031569574,-0.045846723,0.0627416
0.0102803325,-0.047014453,0.065441765
0.024296828,-0.046644304,0.062121347
0.032118153,-0.046479844,0.059928183
0.014286628,-0.046403483,0.05628448
0.009430524,-0.047216956,0.05697726
0.030400453,-0.046703134,0.052456472
0.007679322,-0.04563596,0.05275303
0.004571218,-0.046267223,0.052235954
0.045915708,-0.047737297,0.05174117
0.05615075,-0.04783298,0.050766654
0.04951777,-0.048619255,0.048667233
0.04839623,-0.048942607,0.049874138
0.02901972,-0.04716,0.0446954
0.035102997,-0.04666915,0.03853498
0.008110655,-0.047539942,0.03896574
0.04932068,-0.045922033,0.0371284
0.048071083,-0.046018917,0.03540738
0.045446288,-0.048006494,0.034522355
0.0073009543,-0.04736672,0.03374059
0.053350568,-0.04704858,0.029801987
0.0069952863,-0.0474659,0.030202162
0.045198634,-0.048452858,0.027092902
0.04279313,-0.048675433,0.028347615
0.016183574,-0.047778014,0.027578939
0.043483153,-0.04910989,0.024340544
0.036161285,-0.046957202,0.025070004
0.009026811,-0.047612246,0.025356002
0.05181439,-0.049404122,0.023592142
0.053973947,-0.046010956,0.021548871
0.048925597,-0.047901195,0.02224597
0.0113305,-0.048813667,0.022534132
0.0135229,-0.049114153,0.020631703
0.015138276,-0.049046874,0.02116396
0.011575685,-0.048368074,0.021650594
0.0038793436,-0.047574557,0.019400677
0.049985886,-0.047929157,0.017769428
0.029937653,-0.04675927,0.016858399
0.045957573,-0.04674745,0.015705941
0.012425975,-0.048331857,0.014558644
0.018329678,-0.047676906,0.012302932
0.043918297,-0.046811856,0.013475336
0.041382197,-0.04655995,0.011555236
0.053185683,-0.046184324,0.010677175
0.048262242,-0.046820283,0.010745636
0.011646982,-0.045418404,0.0094624935
0.04497694,-0.048009906,0.007340762
0.023394298,-0.046695195,0.007895676
0.021102652,-0.04862101,0.0047391667
0.026012922,-0.047327705,0.0011801727
0.026640497,-0.04315146,0.005971946
0.010950471,-0.0451909,0.08880625
0.0084943995,-0.04515679,0.08971542
0.028985506,-0.047751475,0.08362839
0.03283628,-0.04574984,0.08231688
0.02997408,-0.046540573,0.083177626
0.031328738,-0.047156595,0.08027597
0.027789703,-0.0482813,0.082845666
0.006231706,-0.04608585,0.077234335
0.026634991,-0.04761772,0.07219779
0.035642233,-0.043117777,0.066894785
0.030745862,-0.046761144,0.06767029
0.02001843,-0.04750422,0.07009853
0.005113494,-0.046425883,0.06897847
0.050654896,-0.04771176,0.06328402
0.022593923,-0.046175674,0.06491958
0.01980844,-0.04649421,0.065333925
0.03984432,-0.044562683,0.0638667
0.048159223,-0.048865598,0.061382663
0.03846712,-0.04626417,0.06171081
0.052185643,-0.046968915,0.0605292
0.030221198,-0.04599712,0.060970064
0.034767784,-0.047012635,0.05668328
0.026119905,-0.04562909,0.052056294
0.05859423,-0.044977225,0.048084334
0.011923601,-0.044198867,0.052298695
0.015366553,-0.043937184,0.049533173
0.053352337,-0.045899566,0.045607716
0.014213396,-0.046896018,0.04507886
0.042159587,-0.045813963,0.040605985
0.009621471,-0.045827247,0.040557604
0.007851422,-0.048349045,0.037756994
0.0030478104,-0.0481546,0.038770843
0.0031896671,-0.046846174,0.040792674
0.0061130603,-0.04556659,0.033781834
0.041918963,-0.04637266,0.034270506
0.052275352,-0.046196282,0.03328043
0.04401742,-0.045774728,0.033389226
0.0077783214,-0.04548092,0.028629202
0.054216415,-0.045231193,0.0257603
0.0156239215,-0.046608582,0.026359653
0.05628806,-0.045735788,0.02563599
0.04014957,-0.048138965,0.02829839
0.0036662894,-0.047085702,0.02366991
0.044401426,-0.0463755,0.022501603
0.03950578,-0.047058776,0.02458996
0.011506608,-0.04759552,0.02442544
0.05985631,-0.047244173,0.020249866
0.015889198,-0.04663361,0.023355318
0.008797464,-0.04658709,0.02139071
0.006219017,-0.046112496,0.019499272
0.052930236,-0.04660765,0.02018514
0.057951767,-0.0467089,0.018398874
0.019553194,-0.046625398,0.0209199
0.02317766,-0.04747965,0.017692722
0.048646167,-0.04584893,0.017515427
0.046384312,-0.041811142,0.013927683
0.02250034,-0.04431045,0.013106338
0.022276247,-0.046560995,0.012453924
0.018353164,-0.04504018,0.009250751
0.017643575,-0.0461818,0.0069745188
0.04452848,-0.046536196,0.0074021732
0.028498657,-0.046439383,0.006774047
0.021888621,-0.044486832,0.0072929263
0.029695041,-0.04504509,0.0052754306
0.01743595,-0.046698615,0.0024259044
0.043040536,-0.04427872,0.0010509354
0.0439703,-0.04793637,0.0009951318
0.036767688,-0.045398004,0.0010071495
0.0508996,-0.046999313,-0.00050335523
0.047433473,-0.046912502,-0.0018223912
0.033036135,-0.046990994,-0.00045649658
0.032695115,-0.044954438,-0.0024552788
0.012219531,-0.04445914,0.08711723
0.0251098,-0.04547089,0.086972855
0.02228772,-0.04424366,0.085880145
0.025799844,-0.045441333,0.08073838
0.029866066,-0.045644116,0.07808019
0.038847137,-0.045371868,0.07747397
0.040889725,-0.045565035,0.076846264
0.020707892,-0.045434687,0.07635455
0.043755513,-0.045000803,0.07406472
0.007992452,-0.046575118,0.07115641
0.006673148,-0.044363014,0.07587479
0.048586234,-0.045737475,0.06762305
0.045264717,-0.0463426,0.06524727
0.053889085,-0.046039972,0.06105891
0.016319416,-0.042546317,0.0604272
0.041281052,-0.044268016,0.057935428
0.008686034,-0.045178268,0.060962204
0.03000503,-0.044633362,0.050527427
0.044374745,-0.045727238,0.046624884
0.038473457,-0.04446194,0.050040595
0.033711676,-0.044826582,0.04487908
0.015776217,-0.04465197,0.045745492
0.052620545,-0.045366406,0.04011926
0.011954827,-0.04608634,0.04264297
0.03889494,-0.04513394,0.03861397
0.006236028,-0.045276724,0.040486287
0.003399773,-0.044419892,0.03485548
0.041073047,-0.04555272,0.03582194
0.0030038464,-0.04418163,0.031307932
0.003735247,-0.043071058,0.0297027
0.05617693,-0.045232918,0.02692462
0.05201878,-0.045989547,0.0279774
0.04020798,-0.046295732,0.028020157
0.03607839,-0.045732044,0.028173363
0.006822356,-0.046696175,0.021991422
0.01722461,-0.047186088,0.018893545
0.012999907,-0.04491773,0.023388384
0.05961465,-0.046036694,0.017613238
0.025058217,-0.04602926,0.01705339
0.02604381,-0.046355497,0.020229395
0.020740382,-0.046556134,0.01749411
0.029270442,-0.045602888,0.019224985
0.0074374266,-0.047174912,0.014822347
0.045308094,-0.043933958,0.015665326
0.012590478,-0.045079917,0.0122286305
0.008982474,-0.045635253,0.011788813
0.04284059,-0.046019733,0.009629885
0.029162036,-0.045396116,0.009302947
0.021208584,-0.044078223,0.0035068502
0.044384193,-0.046033103,0.004085818
0.035750784,-0.042849466,0.0057815337
0.02007316,-0.046094798,0.002111016
0.04829312,-0.045924947,0.00074724416
0.044660132,-0.045061447,-0.0016938699
0.028854702,-0.044220872,-0.0010985353
0.0055993763,-0.043275572,0.08962053
0.012873591,-0.043972373,0.08990791
0.026850844,-0.04346721,0.086873986
0.0054410887,-0.042395454,0.08404451
0.033398807,-0.043370586,0.08274962
0.03361017,-0.043989424,0.08065204
0.022252513,-0.04366415,0.082786635
0.03130858,-0.044342015,0.07821857
0.017905172,-0.04491988,0.07678965
0.011554532,-0.043963455,0.07929331
0.028585864,-0.04470363,0.07549389
0.043510523,-0.04214241,0.07587496
0.011106579,-0.04400548,0.07286905
0.029787602,-0.043281052,0.07438825
0.034558065,-0.045203466,0.07118876
0.026035134,-0.04688229,0.07007677
0.017706595,-0.044743698,0.06810092
0.01818602,-0.04493714,0.06935775
0.0066591357,-0.043900196,0.06927383
0.025076803,-0.045645345,0.069010064
0.014346256,-0.044043757,0.068990245
0.045989133,-0.043519877,0.06373374
0.011483469,-0.0441877,0.066321604
0.05057428,-0.04631208,0.063449614
0.034223936,-0.044354673,0.063229606
0.052911248,-0.044986926,0.06155644
0.049875088,-0.044179328,0.05911872
0.036256775,-0.043873027,0.060802873
0.0069028204,-0.04485055,0.060122672
0.03239836,-0.0444176,0.055506293
0.01327273,-0.04338076,0.05800107
0.027447788,-0.04460998,0.050751362
0.041189317,-0.044709668,0.049837783
0.05831003,-0.04544526,0.04631387
0.056462467,-0.044208094,0.047715597
0.048792683,-0.04533005,0.045861803
0.028152851,-0.044839233,0.04720283
0.031404987,-0.043507043,0.045493644
0.046859123,-0.04425924,0.038185336
0.002720915,-0.04526904,0.042161558
0.0032517766,-0.045211334,0.036819007
0.033822905,-0.045072667,0.033922542
0.058414884,-0.044566266,0.03584742
0.05829571,-0.046359815,0.0342476
0.059600797,-0.046679966,0.03196143
0.06058145,-0.045551524,0.03295809
0.06252481,-0.042811684,0.027873494
0.061610807,-0.04364148,0.028318767
0.053643044,-0.04530937,0.031803787
0.03833221,-0.044751227,0.02966319
0.035579666,-0.04476727,0.031669535
0.04157884,-0.045197424,0.02399705
0.0056909574,-0.043366395,0.022217253
0.010334014,-0.04472631,0.023417162
0.008087851,-0.04456726,0.020220052
0.013445418,-0.044003688,0.022501096
0.059299245,-0.045322865,0.020140344
0.05683788,-0.04413244,0.019207682
0.06129524,-0.04257037,0.019045236
0.024349151,-0.044810034,0.01972792
0.0059880097,-0.044445813,0.019695682
0.015444231,-0.04347115,0.017697047
0.008684643,-0.0479906,0.016058486
0.010279708,-0.046618592,0.015736554
0.0095039625,-0.04433698,0.01505378
0.02837977,-0.04514677,0.014209065
0.043497205,-0.044319157,0.012659288
0.042168286,-0.04383537,0.011329263
0.048174944,-0.04462412,0.009919722
0.026127473,-0.043003794,0.011338014
0.014326157,-0.04386331,0.009225985
0.019865124,-0.043644316,0.004234087
0.030415235,-0.0431851,0.009026916
0.016067471,-0.045719817,0.0050299405
0.05626654,-0.042523388,0.0024539118
0.055810258,-0.0457089,0.0036661532
0.038112946,-0.043184187,0.006365636
0.03089243,-0.042421706,0.005346441
0.026401177,-0.04496777,0.0038456395
0.019400714,-0.04488247,0.0026808027
0.028290477,-0.042781096,0.000118690805
0.04606728,-0.044885635,-0.0016117698
0.010339902,-0.042701546,0.0916129
0.026475577,-0.04337869,0.08815748
0.013603557,-0.042115375,0.086377405
0.00524,-0.042609926,0.08655989
0.028804306,-0.044220738,0.08226535
0.018642157,-0.042144828,0.08502323
0.011506105,-0.04284081,0.084326304
0.022990339,-0.042577077,0.07921138
0.041919302,-0.042945426,0.0783404
0.004371784,-0.042059842,0.07977235
0.0386491,-0.04351083,0.07317619
0.028505178,-0.043076802,0.07312338
0.021282358,-0.043718256,0.070220746
0.008015098,-0.04311212,0.071602084
0.040124472,-0.042884707,0.07100644
0.033353467,-0.042940173,0.068804555
0.004007664,-0.043158375,0.067197174
0.03130463,-0.04350822,0.06418134
0.02526116,-0.04346639,0.063314505
0.0482034,-0.044894252,0.06286172
0.04207341,-0.043864638,0.062131688
0.034514442,-0.04323372,0.061050087
0.056142945,-0.042619392,0.05805187
0.015485832,-0.042661622,0.05859407
0.03785101,-0.042103883,0.056487422
0.010037921,-0.044104584,0.056313366
0.01231973,-0.043077424,0.05461697
0.015270803,-0.04279356,0.050965693
0.04156732,-0.04388552,0.046198443
0.036287785,-0.040889535,0.048310824
0.050692476,-0.043361947,0.04462631
0.060864154,-0.044133563,0.043650698
0.054220777,-0.04521506,0.042053472
0.008411018,-0.04492036,0.046693344
0.012265236,-0.045018263,0.04521154
0.01037555,-0.045315627,0.046826005
0.05920505,-0.04574529,0.040415518
0.061207004,-0.04454572,0.039455928
0.04347162,-0.043317262,0.038702082
0.008709817,-0.043527026,0.042318676
0.0036838672,-0.044847522,0.043910965
0.054022342,-0.043585353,0.038156457
0.03582725,-0.043740686,0.035188284
0.0038777078,-0.043990985,0.039171115
0.03750207,-0.04449426,0.036225583
0.057584934,-0.044477716,0.036606103
0.04033499,-0.04252704,0.032890137
0.055491876,-0.04471333,0.031504795
0.047106013,-0.044533852,0.031634845
0.05877695,-0.04486893,0.030966077
0.054841407,-0.043317843,0.03073477
0.054829594,-0.043154888,0.028609933
0.050144993,-0.04477273,0.026551925
0.05556522,-0.042710148,0.027071217
0.0070714005,-0.043673746,0.024378333
0.052151095,-0.044147465,0.026942361
0.043208506,-0.043082897,0.02201893
0.04563592,-0.043697603,0.020486642
0.048899774,-0.04206738,0.019886812
0.0068496633,-0.04097586,0.01849084
0.05585476,-0.04361929,0.016415404
0.029324641,-0.04593953,0.015977152
0.01996059,-0.04417548,0.017775906
0.008936208,-0.04235707,0.013941244
0.018764792,-0.043291274,0.012156217
0.048596114,-0.042662155,0.01203328
0.040996995,-0.04303247,0.008703314
0.027275162,-0.042738743,0.0069903075
0.045337524,-0.04349524,0.00058210024
0.035461105,-0.042092133,0.0025977455
0.031239212,-0.04315015,0.0020170037
0.034765672,-0.04332735,-0.002899071
0.022003654,-0.042510353,0.08672954
0.01918422,-0.04140844,0.08764591
0.015591155,-0.04183719,0.08936862
0.027705597,-0.043406963,0.08468717
0.031604175,-0.04052981,0.082264386
0.029611863,-0.042345107,0.080564104
0.042049848,-0.040861633,0.0787092
0.0046233134,-0.04268959,0.07748752
0.02718013,-0.042771414,0.07319045
0.012477494,-0.041082766,0.07851598
0.03871063,-0.040503766,0.0674586
0.021365311,-0.042670663,0.06731596
0.018153936,-0.042042132,0.06678727
0.029275268,-0.043627407,0.062032703
0.004869045,-0.04237729,0.06578982
0.037426304,-0.041855503,0.06409128
0.015395378,-0.041811492,0.062404957
0.047878135,-0.042844426,0.060614772
0.054037094,-0.043344386,0.057265934
0.006783559,-0.042790204,0.05760619
0.031364556,-0.042033166,0.052473843
