L,I,A
-0.0070656445,-0.010748126,0.07365143
-0.011435173,-0.010233994,0.07411232
-0.039303586,-0.0072048055,0.07313054
-0.04864772,-0.010442988,0.070979424
-0.0041848836,-0.010805436,0.072128326
-0.0039791865,-0.009787391,0.07181409
-0.057353288,-0.0081612,0.062254164
-0.05483385,-0.0102184545,0.06156051
-0.006125709,-0.008350883,0.0630528
-0.060091652,-0.007468739,0.06020651
-0.04286847,-0.009882162,0.05603407
-0.03406712,-0.008211289,0.050676003
-0.042369775,-0.008903807,0.046638533
0.00016437496,-0.0058003464,0.044335
-0.033415433,-0.00998326,0.04733717
-0.0437468,-0.009795066,0.04348295
-0.03317657,-0.008659616,0.04191621
-0.053142015,-0.01002309,0.0374158
-0.051126085,-0.008369434,0.03469854
-0.05919377,-0.009993516,0.035902727
-0.0014925865,-0.007888097,0.035397828
-0.051695835,-0.009392377,0.033318743
-0.034424417,-0.008931433,0.03209529
-0.04391389,-0.009723175,0.02998512
-0.050427206,-0.009233611,0.031249577
-0.034014165,-0.009964318,0.027134867
-0.03881226,-0.009721189,0.026349682
-0.046334945,-0.008757163,0.018034944
-0.06353097,-0.010609333,0.019714933
-4.3801112e-05,-0.0065522376,0.018168697
-0.021795573,-0.006777711,0.020309716
-0.0107169105,-0.008196822,0.015568858
-0.029048523,-0.007678932,0.016082346
-0.056494154,-0.0084877275,0.016038604
-0.065644175,-0.010339593,0.01686959
-0.027953772,-0.009501072,0.014015342
-0.03114491,-0.009229131,0.015117633
-0.05335979,-0.00952398,0.013990253
-0.060377054,-0.008548819,0.014232915
-0.03098198,-0.0092527075,0.0051435116
-0.04136421,-0.010769544,0.005677609
-0.06113398,-0.008070223,0.0032028237
-0.0472429,-0.009453911,0.004118277
-0.052890632,-0.009097084,-9.328234e-05
-0.05541773,-0.010607549,0.00035611802
-0.005510284,-0.007900531,0.095552936
-0.007469611,-0.008262396,0.09221126
-0.019949071,-0.008592588,0.08818526
-0.02767927,-0.0070753917,0.09143469
-0.009115903,-0.0069680475,0.0895709
-0.011641933,-0.00857233,0.08703804
-0.0091701085,-0.008422417,0.08400748
-0.023443716,-0.009097988,0.075047955
-0.0028919408,-0.010017312,0.0743927
-0.030515676,-0.008158241,0.07282048
-0.026494447,-0.01031219,0.070740744
-0.036396492,-0.0070048585,0.0701163
-0.004648724,-0.0089572305,0.067506924
-0.04223611,-0.006643093,0.06615491
-0.040483907,-0.007592275,0.0645219
-0.059199516,-0.0073704463,0.061932664
-0.0051639155,-0.007731776,0.063693896
-0.054669216,-0.009151023,0.05719512
-0.056867544,-0.008777806,0.0555116
-0.049967952,-0.010218155,0.053582784
-0.04476959,-0.009496287,0.053669814
-0.06155264,-0.0075369966,0.05393651
-0.059439186,-0.008006746,0.05244308
-0.040602382,-0.007141884,0.049072918
-0.051277705,-0.009062135,0.04792947
-0.03568668,-0.008869107,0.043637976
-0.05069963,-0.008265814,0.04198736
-0.0013403643,-0.008006181,0.038580596
-0.035381164,-0.008265406,0.038408726
-0.035221774,-0.008269513,0.03712983
-0.058683615,-0.010119646,0.034335576
-0.06087194,-0.010207346,0.033891644
-0.05366767,-0.007797546,0.03321039
-0.041431572,-0.0071778293,0.028661184
-0.055764128,-0.007900233,0.027513724
-0.0024052623,-0.0034688048,0.028558416
-0.043447357,-0.006863847,0.018866677
-0.060542606,-0.0070459787,0.019491531
-0.0010487989,-0.008831905,0.018242378
-0.015544467,-0.007969499,0.014254439
-0.034088515,-0.008357763,0.019011639
-0.049994573,-0.0091117015,0.018077327
-0.05367221,-0.008033898,0.018230693
-0.03382038,-0.0076614176,0.018371835
-0.03459925,-0.008315566,0.017532552
-0.035647932,-0.0088207545,0.016907657
-0.061849155,-0.008343881,0.016356666
-0.020703666,-0.0070064357,0.012915466
-0.036715772,-0.00840773,0.012752487
-0.033666074,-0.009917501,0.009724086
-0.050069373,-0.006067064,0.011159026
-0.031169115,-0.008058609,0.0069194403
-0.044381894,-0.008183325,0.009228093
-0.04126692,-0.008665308,0.007935949
-0.054756436,-0.008540778,0.0076275407
-0.039791435,-0.007974659,0.0058177174
-0.038588278,-0.006125224,0.0033414685
-0.03591306,-0.007774907,0.0017708223
-0.03970813,-0.009302236,0.0007847073
-0.056904968,-0.009931274,0.002292962
-0.051821757,-0.0096537685,0.0049873763
-0.05186321,-0.010344769,0.002653751
-0.008753613,-0.007705484,0.09595049
-0.025409332,-0.008412487,0.09237654
-0.023884648,-0.007891568,0.09026755
-0.017412389,-0.009144032,0.089835346
-0.015348042,-0.0077929976,0.088057056
-0.012252814,-0.005949593,0.08577868
-0.0028043287,-0.008483314,0.085452534
-0.007802971,-0.0071301726,0.082637876
-0.024770943,-0.00758148,0.082979076
-0.012791598,-0.0071337703,0.07951979
-0.038526125,-0.008814684,0.0834899
-0.036257893,-0.006972614,0.08728057
-0.039431293,-0.008451385,0.08494357
-0.03660255,-0.008507206,0.08385709
-0.028753715,-0.0062172823,0.07677334
-0.032205798,-0.0071402714,0.07793872
-0.012872108,-0.007085752,0.07357614
-0.0042787674,-0.008619497,0.07444188
-0.0025862497,-0.0066977455,0.07436776
-0.009895936,-0.008100682,0.071409725
-0.05353891,-0.0063483245,0.07079167
-0.0017979159,-0.0057761157,0.072932035
-0.02998708,-0.006505929,0.07049814
-0.0045525595,-0.007456458,0.0694855
-0.0498189,-0.0053499644,0.068886526
-0.047002304,-0.005615124,0.06747613
-0.0017977962,-0.006257682,0.06469205
-0.0027954872,-0.006586552,0.06350545
-0.038808238,-0.0077713444,0.060583346
-0.04530261,-0.008177042,0.058894094
-0.042058147,-0.006911242,0.061871488
-0.046083402,-0.0074037304,0.061400857
0.0005672893,-0.007579675,0.059830997
-0.044236057,-0.0076324637,0.0566587
-0.05222024,-0.0061151036,0.05422305
-0.049529348,-0.0069923336,0.052801147
-0.045208257,-0.0066349963,0.046368822
-0.05608465,-0.009288236,0.048136137
-0.03482595,-0.008207269,0.045031495
-0.053040594,-0.008438665,0.043315284
-0.057388842,-0.0077047544,0.03578311
-0.04784629,-0.0077911867,0.035030786
-0.04987469,-0.006608388,0.03467729
-0.056978963,-0.0072072963,0.032377813
-0.03380918,-0.008119912,0.030190386
-0.047895983,-0.007943479,0.032017123
-0.04718375,-0.0066829994,0.031178648
-0.060120173,-0.008023664,0.027982602
-0.054527882,-0.007020944,0.030883677
-0.06083485,-0.008984729,0.03122264
-0.050537538,-0.0075983163,0.02589052
-0.045057602,-0.007348567,0.023132995
-0.06316465,-0.007761888,0.021982977
-0.030568784,-0.0048678415,0.019576993
-0.029381895,-0.008000736,0.01990091
-0.06376587,-0.007904457,0.019994462
-0.0070142485,-0.008334211,0.01608873
-0.024483988,-0.00448845,0.018965434
-0.026836224,-0.007670473,0.020864163
-0.036821853,-0.006540142,0.015406369
-0.06328116,-0.0060390006,0.01529748
-0.027629405,-0.006499009,0.0108631
-0.058360536,-0.0058793644,0.012530911
-0.06278551,-0.006868041,0.01025709
-0.04557442,-0.006562413,0.008405336
-0.02772455,-0.006668539,0.0042717564
-0.048934933,-0.008184999,0.004708722
-0.038671184,-0.008083833,0.0021735919
-0.047139306,-0.0081770765,0.00015592898
-0.048875652,-0.006755888,0.002305933
-0.051277302,-0.007588651,0.0009653686
-0.061251257,-0.0073358566,0.002331734
-0.007971318,-0.0058002947,0.09608882
-0.019535394,-0.00623029,0.08702275
-0.0049240207,-0.007901084,0.08372056
-0.036422126,-0.0053603267,0.07962154
-0.03423654,-0.0062032063,0.080488615
-0.03438858,-0.005746103,0.07656057
-0.045032416,-0.0060918713,0.07672654
-0.05245801,-0.005010947,0.072284445
-0.0030471033,-0.0054780934,0.06967999
-0.035932425,-0.0043467097,0.070112154
-0.005255845,-0.0046680565,0.062440243
-0.056252763,-0.007298476,0.057535022
-0.059257608,-0.0051979697,0.057245262
-0.04703483,-0.0071545364,0.05809728
-0.05457859,-0.0047270763,0.056057923
-0.05722849,-0.0056728655,0.049952198
0.0014766743,0.00044436674,0.047548264
-0.03129913,-0.0055795033,0.048839264
-0.057646193,-0.00821885,0.044738773
-0.05905293,-0.0074696518,0.04598034
-0.050469283,-0.0068018893,0.044381764
-0.05637766,-0.0070897113,0.044480547
-0.038257096,-0.007818158,0.04099283
-0.0021180927,-0.0046499153,0.04200437
-0.037317496,-0.0067132507,0.034568187
-0.05910357,-0.0059544095,0.0355186
-0.059735615,-0.0053628283,0.032475993
-0.0023985244,-0.0036540441,0.03193512
-0.058256872,-0.007279582,0.025904113
-0.040590186,-0.0049337354,0.025077032
-0.038701266,-0.006750114,0.024543634
-0.05629387,-0.006473448,0.024717452
-0.03681193,-0.005453764,0.024799366
-0.047333263,-0.0071136607,0.02274655
-0.043535173,-0.006359271,0.021189211
-0.05628151,-0.0053451373,0.017493153
-0.0019565849,-0.007246894,0.016037796
-0.019702291,-0.004870621,0.019508675
-0.032086104,-0.005952079,0.017463235
-0.05111953,-0.004032322,0.016543042
-0.007057561,-0.0053684846,0.013609735
-0.033264928,-0.006158295,0.017349597
-0.010158886,-0.0066072904,0.01309847
-0.026004352,-0.0069616563,0.012354187
-0.021993026,-0.0049276883,0.0131904315
-0.023787687,-0.0054922393,0.011740211
-0.029519834,-0.005665868,0.0142313205
-0.050590444,-0.0062261336,0.012277182
-0.019483147,-0.0054103206,0.008570351
-0.032089513,-0.006465103,0.008839074
-0.03645133,-0.009342647,0.0064933086
-0.03870818,-0.0075212717,0.010017765
-0.035634983,-0.008516262,0.007671139
-0.04327084,-0.0050707525,0.010595136
-0.051087834,-0.00588601,0.009591568
-0.024104657,-0.005894031,0.0062851207
-0.049735755,-0.0073424266,0.006313593
-0.0355279,-0.0075734127,0.0040791067
-0.045110814,-0.004435494,0.0055102543
-0.058132548,-0.0046310816,0.0053339386
-0.05411561,-0.0056361966,0.006588371
-0.036785748,-0.0042326623,0.0033522013
-0.034608882,-0.005358706,0.0017889948
-0.049748033,-0.004303413,-0.00026186017
-0.023469148,-0.0043518418,0.09453245
-0.026786419,-0.005083964,0.09360408
-0.0060531376,-0.006698099,0.09383363
-0.02544857,-0.005403482,0.08892921
-0.037737966,-0.006393207,0.08724661
-0.0030874661,-0.0064087017,0.08481866
-0.014620807,-0.005336971,0.08509835
-0.041756775,-0.0042771767,0.08396121
-0.00270623,-0.0071273767,0.08197296
-0.035428338,-0.005962056,0.08406763
-0.006108019,-0.006303185,0.08013368
-0.024940459,-0.0052679046,0.077607855
-0.0462211,-0.0049795113,0.07783655
-0.047561765,-0.0066605476,0.076228924
-0.04932232,-0.008292519,0.075543605
-0.0426115,-0.0040028836,0.07249079
-0.0473146,-0.006643627,0.07380652
-0.006374213,-0.005921984,0.070576265
-0.00888919,-0.0044870814,0.06949215
-0.042909555,-0.005588817,0.064001694
-0.050057285,-0.0059723775,0.06131426
-0.0032735227,-0.004669961,0.061185144
0.0014089895,-0.0049416763,0.05787315
-0.06017663,-0.0043807877,0.056162022
-0.06198904,-0.0066789994,0.05492112
-0.04550175,-0.005345105,0.053069945
-0.030880272,-0.006862432,0.046969146
-0.042268448,-0.0055974065,0.047969352
-0.032207556,-0.0063768965,0.04391944
-0.060645152,-0.0047629434,0.044148307
-0.059487965,-0.0050382135,0.04355844
-0.034279212,-0.0052317246,0.0385424
-0.037373263,-0.005534303,0.038012024
-0.05484813,-0.006242954,0.03428786
-0.050210018,-0.004928874,0.033804756
-0.036366858,-0.0035381606,0.033021532
-0.03452273,-0.0042145792,0.03090983
-0.05567872,-0.006412058,0.030528503
-0.060492303,-0.0055541103,0.028043149
-0.05080441,-0.005445507,0.023854343
-0.04452954,-0.005869518,0.022925662
-0.047499985,-0.0061357417,0.022832215
-0.062502325,-0.0070528463,0.022431068
-0.033488456,-0.00526202,0.018791443
-0.026907982,-0.0055541303,0.019380283
-0.06207677,-0.0035052814,0.018015787
-0.029710524,-0.005419611,0.017269624
-0.035668798,-0.005800147,0.01810925
-0.033957146,-0.0033196528,0.012867159
-0.03562392,-0.004316268,0.010327843
-0.031835575,-0.0047309725,0.0061847195
-0.032858863,-0.006168588,0.004440924
-0.02711938,-0.0047511607,0.0038852617
-0.051300414,-0.0048116306,0.006126123
-0.058700867,-0.0054834336,0.006477158
-0.046859838,-0.004009965,0.004819785
-0.05116484,-0.005450524,0.0005764133
-0.010977472,-0.005121495,0.096158385
-0.023255132,-0.005863757,0.09130882
-0.008246542,-0.004425661,0.089140154
-0.03615592,-0.004334296,0.08916903
-0.023088478,-0.00415572,0.0848391
-0.0027348858,-0.0043934216,0.08018269
-0.03835325,-0.0045707207,0.08144588
-0.0034571218,-0.0047628046,0.07906415
-0.023214964,-0.004095808,0.081691235
-0.010486339,-0.004811335,0.07745776
-0.012731925,-0.0054781865,0.07493873
-0.029723871,-0.0035701315,0.07798066
-0.046516925,-0.0036077653,0.073261455
-0.03217858,-0.004635487,0.07316615
-0.0030074478,-0.0045647155,0.07252045
-0.048299924,-0.0050372486,0.07087323
-0.054798465,-0.0041607446,0.06852171
-0.0047837473,-0.0032873456,0.064772114
-0.047223303,-0.0044751293,0.06423225
-0.058592036,-0.0015789043,0.0579836
-0.06032372,-0.0018126837,0.056985885
-0.05191728,-0.004248329,0.061319977
-0.04583343,-0.002576541,0.05732896
-0.043623015,-0.0035050584,0.054589547
-0.06145187,-0.0043986156,0.054728996
0.0014179039,0.00044343146,0.05500573
-0.04801722,-0.0055308337,0.050177194
-0.05607332,-0.005592778,0.052702308
-0.05138145,-0.0065189917,0.05067576
-0.05934245,-0.0043254914,0.052395474
-0.0343546,-0.0043169814,0.04885204
-0.03998117,-0.003123752,0.04540773
-0.06042111,-0.0039330213,0.04789091
-0.055008672,-0.00536546,0.04523035
-0.037128977,-0.0058448687,0.040125187
-0.04421889,-0.004521215,0.031853862
-0.034076497,-0.001095858,0.028102387
-0.041840266,-0.0032261615,0.027485713
-0.04492911,-0.005167101,0.026765153
-0.045903903,-0.006006559,0.025798779
-0.05591828,-0.0042315847,0.025062786
-0.0014349623,-0.0028152212,0.02647806
-0.064054854,-0.0068713217,0.024111288
-0.06399604,-0.0047354824,0.023019984
-0.00019943548,-0.0048485594,0.019988216
-0.02839187,-0.0045939027,0.014895895
-0.034312703,-0.0044847494,0.018640975
-0.0033764464,-0.00459901,0.015324011
-0.03668426,-0.0026447868,0.015406202
-0.012668044,-0.0049536424,0.011918319
-0.013683627,-0.0030671146,0.012415591
-0.052091826,-0.003014415,0.013872193
-0.033284828,-0.0046518235,0.009804939
-0.039016176,-0.0049672467,0.010617757
-0.055116586,-0.0038330052,0.008181651
-0.045552455,-0.0032682074,0.002575141
-0.03499133,-0.0034968392,0.0014580888
-0.04756149,-0.0038050741,0.00024491485
-0.009650223,-0.0046626306,0.096931525
-0.0071186693,-0.005005452,0.08546203
-0.034537245,-0.0023292962,0.09046578
-0.03349721,-0.004301711,0.08765473
-0.016172308,-0.0030665817,0.08574034
-0.004553259,-0.0046487567,0.08318884
-0.031172404,-0.003282974,0.08091258
-0.032243095,-0.0036933564,0.08396206
-0.034561824,-0.0037808241,0.07548793
-0.04819223,-0.00054133683,0.07509802
-0.011124773,-0.0025135917,0.07005601
-0.04480611,-0.0025647732,0.074696206
-0.039752834,-0.004975199,0.071342096
-0.04529687,-0.0025811975,0.06878945
-0.0030089905,-0.0031411587,0.06888246
-0.03395028,-0.0030591912,0.07131567
-0.049035296,-0.0040249033,0.06671148
-0.0011205876,-0.0026638608,0.065574154
-0.0055625048,-0.0013554489,0.06395447
-0.06005261,-0.003358921,0.060125876
0.0008319645,-0.002532351,0.059963074
-0.061106183,-0.0027936287,0.0520247
-0.055045832,-0.00394131,0.049345735
-0.030247873,-0.0037757026,0.045944124
-0.045047566,-0.003890596,0.044948895
-0.051619336,-0.0033777638,0.044433396
-0.032826252,-0.0046857367,0.04071368
-0.0015280431,0.0001768884,0.040942743
-0.035533264,-0.003412348,0.03640478
-0.037279498,-0.0027327954,0.035784993
-0.051621247,-0.0022022005,0.034357082
-0.05547239,-0.003137487,0.034297578
-0.047393512,-0.002597572,0.032317862
-0.04942312,-0.004905724,0.026574623
-0.057920635,-0.004080145,0.026833076
-0.04418349,-0.0037919402,0.02635333
-0.0011354286,-0.0029682682,0.024227979
-0.061110474,0.00027922093,0.024749758
-0.04368489,-0.0030782816,0.021101566
-0.06033629,-0.00342361,0.020189127
-0.045750443,-0.0034275798,0.018413128
-0.0027705436,-0.0007869276,0.02320464
-0.031227391,-0.0025238656,0.01773181
-0.031819485,-0.0045716856,0.0188777
-0.05905003,-0.004812215,0.015647272
-0.061744485,-0.0044180495,0.017251633
-0.020536974,-0.0039869715,0.012942829
-0.026246093,-0.003411378,0.01043106
-0.056256417,-0.0030734236,0.0147624025
-0.049319964,-0.0026272482,0.011458428
-0.044229615,0.0005305836,0.009911268
-0.026974728,-0.001681652,0.008027406
-0.023413092,-0.0022424362,0.0054340893
-0.030572092,-0.0032471241,0.0042705727
-0.047948766,-0.0008585656,0.006450203
-0.05368609,-0.0034276072,0.006970449
-0.029792584,-0.0037319572,0.0033803508
-0.03278638,-0.0042139525,0.0029550213
-0.049484506,-0.0027859996,0.0009954034
-0.009020766,-0.0024063687,0.098238416
-0.010361579,-0.0018263233,0.09847692
-0.008148228,-0.002062526,0.094743475
-0.008707763,-0.0026406343,0.09140474
-0.011599363,-0.0028948803,0.09411071
-0.018310707,-0.0018877755,0.09548333
-0.011655411,-0.0031953196,0.09028873
-0.00918162,-0.0030529266,0.085945226
-0.013139302,-0.0017297209,0.087091476
-0.018759655,-0.0029721328,0.09047126
-0.023760991,-0.0031268871,0.089938425
-0.037224736,-0.0034414646,0.08578365
-0.040699232,-0.001473714,0.08417852
-0.008574866,-0.0019417304,0.0814083
-0.04182605,-0.0018526535,0.08076278
-0.023957605,-0.0036544832,0.0775303
-0.039417725,-0.0015822381,0.0779311
-0.008608048,-0.0020045023,0.076238126
-0.03621798,-0.0031190927,0.07786898
-0.010943878,-0.0014285535,0.072272465
-0.0029713246,-0.0021927163,0.07157989
-0.03991598,-0.0019820167,0.07167636
-0.039659053,-0.0029693707,0.07076063
-0.0521179,-0.00014406123,0.07002667
-0.053699803,0.0001964947,0.06998837
-0.008671163,0.00060594646,0.06855241
-0.051960886,-0.004123318,0.06570964
-0.05285489,-0.0013840654,0.06504158
-0.053049028,-0.0020043827,0.062147528
-0.050099835,-0.0024366782,0.060228467
-0.056717556,-0.0029983497,0.055667356
-0.046951346,-0.0025368913,0.050706796
-0.05174933,-0.002287016,0.047100298
-0.030385965,-0.0002689544,0.048039023
-0.0324844,-0.0030989302,0.049407933
-0.036370777,-0.0030044222,0.048225574
-0.056979083,-0.0038593984,0.043774996
-0.060242366,-0.0025652072,0.041428354
-0.0610676,-0.001674158,0.033676792
-0.056919537,-0.004598243,0.030201368
-0.057196412,-0.0031807907,0.03175398
-0.051101863,-0.004204937,0.029428408
-0.0518118,-0.004929253,0.028112873
-0.050277345,-0.0026805429,0.030064138
-0.046953835,-0.0017904014,0.029274486
-0.054075968,-0.0037388213,0.025794579
-0.04009802,-0.00022140252,0.023970574
-0.06281152,-0.002524477,0.024718357
-0.022820596,-0.003489511,0.021163233
-0.03497067,-0.0033899946,0.019325461
-0.034509353,-0.0029742953,0.017822452
-0.036853947,-0.002541309,0.018375374
-0.053818468,-0.0020538277,0.017624388
-0.016297447,-0.0015940478,0.016499424
-0.008847827,0.0010976644,0.014130983
-0.0371933,0.00089068763,0.015355754
-0.02329577,-0.0013165924,0.012880835
-0.019855171,-0.0011335028,0.009621001
-0.035018068,-0.0022588451,0.012079914
-0.040457312,-0.0023218098,0.010202362
-0.04961527,-0.0019391298,0.009045229
-0.04517231,-0.0005851639,0.008765968
-0.05202445,-0.002396798,0.007759894
-0.05309277,-0.0026640682,0.005277499
-0.046516344,-0.0019717817,0.0034009945
-0.021632137,-0.00016873781,0.09516734
-0.024093697,-0.0018192146,0.09380943
-0.017839992,-0.002576912,0.09328952
-0.035901863,-0.0028746272,0.08870317
-0.009557008,-0.0012079965,0.08716114
-0.0047644963,-0.0015952429,0.07884179
-0.043630533,0.0011651246,0.08156222
-0.020962374,-0.0023027968,0.08159502
-0.021093395,-0.0020576979,0.077370234
-0.005269646,-0.000565629,0.077390075
-0.024252987,-0.00033524536,0.075574264
-0.038244046,-0.0009369508,0.073873155
-0.03569634,-0.0018244837,0.07328666
-0.04424926,-0.00026341557,0.07005584
-0.048182577,-0.0019904969,0.06806578
-0.0018988294,0.0006671837,0.06524031
-0.05716692,-0.001797836,0.046793994
-0.05941291,-0.00057366386,0.050394356
-0.048789203,0.0004634587,0.047276087
-0.04004348,-0.001774296,0.044626698
-0.060289018,-0.0015795811,0.045909267
-0.04049502,-0.000950688,0.042936258
-0.045106668,-0.0027096902,0.040359247
-0.0421417,-0.00093918195,0.042070314
-0.0002494234,0.00057826476,0.042486265
-0.053315427,-0.0010916233,0.039206576
-0.05756809,-0.0011734935,0.03988205
-0.03336127,-0.0017734865,0.040649705
-0.03389633,-0.0004080574,0.03789773
-0.03795304,2.1509944e-05,0.034990422
-0.059185922,0.0002027354,0.034453098
-0.04434785,-0.0012895325,0.021764612
-0.018586468,-0.0020294464,0.019728225
-0.05821389,-0.0008282497,0.020152835
-0.029551668,-0.00052018685,0.016312303
-0.031770054,-0.0015929769,0.016505273
-0.053339135,-0.0003788152,0.018882139
-0.056542337,0.00020993789,0.017103584
-0.029659688,-0.0011751278,0.012820156
-0.027850607,0.0008594627,0.011947029
-0.020669831,-0.0010984682,0.010986707
-0.036584277,-0.00020792142,0.012073503
-0.021156818,0.00022591179,0.00691283
-0.026627237,0.00080801744,0.0054805614
-0.046848584,0.0011637462,0.0062007266
-0.05457397,-0.00090760336,0.0017496676
-0.011527715,0.001733671,0.093972184
-0.011648506,4.161227e-05,0.09234237
-0.021937037,0.0001903954,0.08966607
-0.01440896,5.2858544e-05,0.08921288
-0.020399235,-0.0016183304,0.08583609
-0.031474788,0.00041380478,0.08636527
-0.009289925,0.00053089694,0.082548395
-0.034526393,-0.0012162101,0.083350465
-0.01950863,-4.7318867e-05,0.08308775
-0.036667567,-0.0016967502,0.08197474
-0.028436027,0.00058712676,0.07978734
-0.02635554,0.00065665314,0.07710218
-0.046498433,0.00020254853,0.0758196
-0.043131262,-0.00030444193,0.073985584
-0.047749277,0.001254443,0.07384209
-0.0012008972,0.00087804184,0.06664859
-0.0032145819,-2.7598118e-05,0.06246899
-0.053082787,0.0027475893,0.061132226
-0.04920935,0.00069904805,0.059212934
-0.047196798,-0.0003099865,0.0554661
-0.059820533,0.00053536386,0.05347682
-0.0481264,-0.00093120226,0.05230905
-0.03169259,-0.00064629875,0.050314553
-0.035342436,-0.0013450431,0.051892456
-0.038259476,-0.001933431,0.04987614
-0.06106877,-0.0005798868,0.049514886
-0.05008909,-0.0009303424,0.046573143
0.0006174204,0.0036741458,0.043606557
-0.031092243,0.0005243062,0.04555235
-0.049538884,-0.0013363702,0.0403012
-0.04434916,0.0005748157,0.04020008
-0.0015717725,0.0021013191,0.03864855
-0.05271066,0.00070555735,0.033110294
-0.03648557,0.00068630744,0.03163386
-0.0552824,0.0008940483,0.032863885
-0.059179235,0.0018106778,0.03081805
-0.04552471,0.0013140105,0.03178995
-0.044404883,0.001977922,0.030754304
-0.043186117,0.00019076254,0.028936276
-0.052894812,0.0009528601,0.029425956
-0.034671433,0.0015148307,0.028902171
-0.045206867,0.0006626352,0.027242677
-0.043637987,0.003255109,0.02595111
-0.043445323,0.0005057829,0.022811994
-0.03601316,0.00074119866,0.025867835
-0.046534464,-0.0013014595,0.020881496
-0.048992544,-0.0010268537,0.021186538
-0.03587745,-0.0011957712,0.017463125
-0.004616759,0.0012469647,0.0166106
-0.05261224,-5.2415046e-05,0.014596483
-0.022892874,0.00083528995,0.012085349
-0.028630441,0.00034141983,0.014175467
-0.025103794,0.0007521988,0.011008135
-0.02970074,0.0012267745,0.0101549495
-0.042312227,0.0017530574,0.01019401
-0.039437465,0.0015227894,0.009139383
-0.043592025,0.00021507576,0.0045071933
-0.05101737,0.000262726,0.004355256
-0.052404724,0.0012017388,0.005628436
-0.04893919,0.0003394012,0.0013890903
-0.048002295,0.0002995345,0.00088807486
-0.00522033,-0.000110461566,0.096431896
-0.008445364,0.00046682448,0.0984921
-0.011415078,0.0023246512,0.09767161
-0.0021612053,-0.0013681604,0.095877334
-0.0057028267,-0.0009981553,0.094608925
-0.0021647976,-0.0013219478,0.093713254
-0.018683616,0.00014585942,0.094554275
-0.023522582,0.00031886302,0.094106555
-0.014162822,0.0013549611,0.09234677
-0.0013035316,-0.0002976146,0.093583435
-0.008230287,-0.00046864685,0.0894876
-0.034950048,0.00037501493,0.08908548
-0.034205705,0.00088074885,0.084901124
-0.01997842,0.00044650916,0.08595076
-0.029752202,0.0009992736,0.08375903
-0.042245444,0.0016676451,0.082790196
-0.019396616,0.0005694616,0.07909589
-0.041785687,0.002319755,0.077070005
-0.007053417,0.0016244203,0.076537125
-0.011610128,0.0031472025,0.071976036
-0.009348844,0.0011116448,0.07435068
-0.042919543,0.0021566234,0.07557064
-0.0031043463,0.00050742336,0.07134223
-0.047495574,0.0009376566,0.067132585
-0.05374013,0.00047867428,0.0677019
-0.055735387,0.00012919081,0.06273421
-0.06168533,-0.0018279037,0.052145198
-0.034945004,0.0013145918,0.05218173
-0.040653635,-0.00029538514,0.049538013
-0.0480271,0.0010929009,0.04919739
-0.042566802,-0.00076710054,0.04644329
-0.058496647,-0.0012411771,0.04200368
-0.034231864,0.001584936,0.042832587
-0.046616994,0.0011631433,0.038341407
-0.03588083,0.0019614259,0.034537777
-0.04901437,0.002441799,0.03133225
-0.060158346,0.0017776772,0.032748092
-0.0011958607,-0.00018583797,0.02497099
-0.061556425,0.00241109,0.023646493
-0.025447633,-0.0021224204,0.022052513
-0.023953067,0.0008429006,0.023373682
-0.017246796,0.0021003748,0.022581851
-0.05139293,0.00059958926,0.021901382
-0.058317095,0.0017831306,0.023024727
-0.05850373,0.0026193615,0.020079618
-0.034348443,0.00073740305,0.017446673
-0.013066058,0.0011303521,0.014523231
-0.025695087,-0.0005940326,0.01394362
-0.023467466,-0.00030618758,0.014985712
-0.05189501,0.00061907416,0.011653817
-0.03799036,0.0006758455,0.009670567
-0.018860884,0.0012022805,0.008794953
-0.056407515,-0.00040087936,0.002124784
-0.04612505,0.0018162564,0.0037265841
-0.014929064,0.0040129707,0.095231414
-0.013939013,0.0028248788,0.09529414
-0.0067952387,0.000480553,0.08734398
-0.023224488,0.002711604,0.09121541
-0.0017278705,0.00050918374,0.08902533
-0.0018067221,0.0032696682,0.09137991
-0.0028636719,-0.00033913815,0.086282894
-0.001565029,-0.00018854199,0.086251475
-0.032262426,0.0020272399,0.08993142
-0.007308747,0.0010774015,0.08394554
-0.0063970573,0.002022069,0.079604164
-0.03461435,0.0005894896,0.07937489
-0.038602524,0.0018157433,0.07886859
-0.00413849,0.0022473254,0.07868623
-0.003863405,0.0016518255,0.077250116
-0.021099892,0.0021564602,0.07630027
-0.045884375,0.00097200583,0.0724875
-0.011310338,0.0020878462,0.06991638
-0.04204056,0.0017298383,0.07034559
-0.04336973,0.0039734156,0.06921823
-0.0538769,0.0015252776,0.065516464
-0.0050985767,0.0016583508,0.065407924
-0.035628013,0.00020484005,0.06441883
-0.039617665,-0.0013517912,0.06124412
-0.04086317,0.00031817186,0.0656758
-0.055450384,0.002199818,0.06392453
-0.04370085,-9.342144e-05,0.061489325
-0.044247534,0.00070977886,0.06455561
-0.038140625,2.1760592e-05,0.059958633
0.00050425954,0.005049638,0.061813086
-0.057046253,0.003814917,0.061997786
-0.041021053,0.00075614004,0.057704218
0.0014492791,0.00528811,0.05958385
-0.051901583,0.0004655813,0.053518005
-0.04552062,0.0012995573,0.0457441
-0.052325677,0.0011797287,0.040818762
