L,I,A
0.01444056,-0.057153244,0.015377873
0.04164729,-0.057999305,0.01188421
0.02501027,-0.056217387,0.01190427
0.042180765,-0.057120252,0.009994426
0.0038667084,-0.05704584,0.006459731
0.0037435638,-0.056792673,0.007579425
0.045993228,-0.055062566,0.009403574
0.050152827,-0.056529928,0.0035548373
0.044924445,-0.053298734,0.005718596
0.043803405,-0.057099067,0.004765216
0.042381216,-0.05838706,0.0036211044
0.027837092,-0.057668332,0.0029630656
0.029753784,-0.056221455,0.0037735794
0.030424098,-0.05727264,0.00092880777
0.027649133,-0.057501137,-0.00073303416
0.024368208,-0.057648398,0.0007865721
0.031235922,-0.058866587,-0.000945268
0.009912502,-0.05539351,0.0016996574
0.0090554105,-0.054759137,0.00016604489
0.021982687,-0.05786818,9.8826014e-05
0.024836699,-0.0551289,-0.003093899
0.032703616,-0.056453954,-0.0016531574
0.022394663,-0.05552085,-0.0054112524
0.01297306,-0.057132617,-0.0035788405
0.046299234,-0.060662705,-0.007978239
0.04609991,-0.059943292,-0.0111775715
0.03218158,-0.056365654,-0.010580745
0.009215475,-0.05709755,0.08540078
0.024247501,-0.056801178,0.08021161
0.0036988663,-0.05842579,0.079393886
0.022467358,-0.05732971,0.07729954
0.024767116,-0.05431139,0.06960146
0.0024250492,-0.055952266,0.06934579
0.028364029,-0.056047272,0.06664794
0.02218695,-0.054444928,0.06870793
0.0045874016,-0.05890451,0.06305426
0.018860636,-0.056100834,0.06418487
0.029912153,-0.054556437,0.054863837
0.02573424,-0.05775252,0.0527495
0.0027021375,-0.057947755,0.0579913
0.0038011807,-0.05921129,0.0554117
0.0048578926,-0.057305973,0.056037903
0.038617935,-0.05387105,0.051441833
0.03347324,-0.054583315,0.05359599
0.00039993812,-0.05751228,0.05467288
0.037640765,-0.053802177,0.04802453
0.0025919026,-0.054203697,0.0471622
0.05415398,-0.05789024,0.0427393
0.036942214,-0.05816352,0.040254116
0.016960947,-0.054536294,0.04005928
0.0506333,-0.05535098,0.036100462
0.0475047,-0.05561573,0.03540388
0.04832221,-0.055502746,0.032112062
0.00097384996,-0.055489987,0.034724623
0.008259488,-0.056666046,0.032609127
0.03631869,-0.055793256,0.03265115
0.0055880263,-0.058355715,0.02899099
-0.00037202108,-0.059245687,0.025014905
0.055252235,-0.05830896,0.02891736
0.0023675128,-0.06041425,0.024850702
0.056978684,-0.056383308,0.025787765
0.041760102,-0.056965742,0.028522208
0.019273844,-0.054590095,0.02299766
0.0156671,-0.054332927,0.024407722
0.006236673,-0.05644603,0.02056348
0.041514542,-0.058701716,0.017753381
0.0018930926,-0.054844722,0.019473538
0.058741286,-0.056173198,0.016620435
0.0061404016,-0.05461075,0.015835688
0.014238374,-0.05715346,0.015217007
0.047628295,-0.05712142,0.015210224
0.001750057,-0.05750077,0.01663169
0.04094717,-0.056629155,0.013806017
0.039792027,-0.055653833,0.011639391
0.0009394775,-0.05554809,0.010958079
0.0009220996,-0.056325447,0.0065468093
0.048591815,-0.05481373,0.006498482
0.041544583,-0.05763138,-0.0022129924
0.04704742,-0.06036503,-0.004583526
0.04481602,-0.057970576,-0.012059047
0.03791028,-0.055632316,-0.009920564
0.040244933,-0.058287036,-0.01147864
0.031367328,-0.055025186,-0.008936729
0.008847265,-0.057008576,0.07415028
0.0040679113,-0.056362133,0.07452343
0.021184083,-0.05320248,0.07216436
0.025691567,-0.05294795,0.06744845
0.0024680737,-0.053531367,0.065838486
0.036414944,-0.0535473,0.06562957
0.031298805,-0.054086044,0.06617565
0.045826126,-0.057278957,0.06688671
0.040939227,-0.057111323,0.06886254
0.03908728,-0.056305654,0.06729762
0.003332674,-0.056334164,0.06295456
0.03896244,-0.05725423,0.058344845
0.0016758641,-0.056454245,0.05999834
0.02231913,-0.054686453,0.052192517
0.0069797374,-0.057126526,0.056949068
0.0448182,-0.057419978,0.05842826
0.0003083643,-0.053334147,0.051077794
0.028687958,-0.055866998,0.050845884
0.022993267,-0.05468547,0.048066232
0.0007602028,-0.053401507,0.048846435
0.0013610305,-0.05477446,0.0420059
0.043453533,-0.052543078,0.03389552
0.04107763,-0.053838953,0.031365454
0.04135535,-0.052348424,0.03234776
0.020836327,-0.057255317,0.029297674
0.004807923,-0.05964391,0.025861114
0.049262844,-0.054171305,0.028867422
0.043761965,-0.054775335,0.030591022
0.055807322,-0.055327684,0.023604492
0.059733603,-0.052550387,0.017647319
0.012155348,-0.054103155,0.02146638
0.005218833,-0.053261597,0.018451365
0.040735427,-0.054756485,0.017377157
0.009354658,-0.056294587,0.015688881
0.017387925,-0.055870418,0.012156607
0.05760173,-0.05509919,0.012011245
0.053694397,-0.059064005,0.011862473
0.020784253,-0.05673585,0.011701401
0.05512805,-0.057520084,0.010976276
0.0041229674,-0.05529494,0.016236497
0.0066772653,-0.055405926,0.013599543
0.01072892,-0.055640414,0.012627059
0.014530885,-0.055749893,0.012943461
0.0008641486,-0.0527935,0.015806967
0.05107926,-0.059883192,0.010525178
0.053787313,-0.05873486,0.0073559023
0.05022829,-0.05739513,0.006357897
0.04642364,-0.058338724,0.01171022
0.02072387,-0.05582755,0.011544584
0.041846443,-0.053181868,0.010303658
0.009748974,-0.058269255,0.0047442075
0.029389618,-0.05465818,0.0031423944
0.015047686,-0.0552095,0.0013845178
0.023608068,-0.055881966,-0.0031480552
0.01968184,-0.05661553,-0.0055506323
0.049323607,-0.058655724,-0.0049829143
0.048814677,-0.05556246,-0.009384791
0.047344405,-0.056741413,-0.01081489
0.043724854,-0.0554036,-0.009287798
0.035598166,-0.05275299,-0.009995347
0.021762023,-0.053815566,0.08154384
0.006411844,-0.056688327,0.081397444
0.0024720891,-0.05581953,0.076961055
0.0023107303,-0.055058997,0.080186784
0.0042692274,-0.05350297,0.07023919
0.01887507,-0.054513358,0.06716534
0.011607863,-0.053401977,0.06577229
0.013060035,-0.053581025,0.06982821
0.006775681,-0.052553784,0.0670974
0.0039476617,-0.053096484,0.06807419
0.044357873,-0.055081706,0.07002093
0.011767081,-0.053250723,0.06260858
0.03184859,-0.054313358,0.05772422
0.008311321,-0.055291273,0.0570222
0.009946998,-0.054942403,0.054464903
0.005537513,-0.05502261,0.053953882
0.0011702887,-0.054423638,0.05400498
0.009891936,-0.054120075,0.04922947
0.030290134,-0.053429108,0.0523358
0.05506236,-0.058298677,0.050948307
0.051115487,-0.058151875,0.050928224
0.05447947,-0.058069345,0.046767343
0.04327415,-0.052785065,0.044230476
0.0010400824,-0.052636635,0.04655075
-0.00029373667,-0.052883085,0.043943014
0.0498685,-0.053612754,0.04117829
0.012142596,-0.05687269,0.0383272
0.045399692,-0.051187634,0.036684845
0.010390375,-0.055634364,0.03592003
0.013509363,-0.052370943,0.036078546
0.043272212,-0.054301273,0.03700395
0.013044535,-0.052399363,0.033983324
0.038856834,-0.05360954,0.031015342
-0.00044519108,-0.053007256,0.030281596
0.038133,-0.053233113,0.031303898
0.015544081,-0.058853135,0.030622123
0.017858867,-0.059134107,0.029535988
-0.00025837278,-0.054520182,0.026710777
0.016118888,-0.059061702,0.027606012
0.0113670565,-0.058935396,0.028091565
0.011998396,-0.05935308,0.026235187
0.04296455,-0.052983265,0.03039585
0.014895706,-0.058106117,0.024856133
0.009221912,-0.058046114,0.02406949
0.008711645,-0.060090996,0.027016805
0.03903137,-0.05713016,0.029604997
0.0045657363,-0.058103792,0.02304519
0.05046699,-0.054696202,0.023918657
0.047280006,-0.05308391,0.028082605
0.045761086,-0.054204296,0.024678266
0.0019449878,-0.05556234,0.021373022
0.053266943,-0.05535446,0.022063648
0.04918375,-0.05388453,0.019181402
0.057518516,-0.053602953,0.020229053
0.05237398,-0.053821977,0.018210351
0.038727645,-0.054131154,0.016877873
0.044214558,-0.056294564,0.015392573
0.006037068,-0.053073175,0.016375229
0.023440767,-0.05487919,0.011748878
0.013140264,-0.053700518,0.013537814
0.01931813,-0.05354359,0.0120832175
0.055217396,-0.05725617,0.009019671
0.045907702,-0.05669538,0.009722903
0.0010822867,-0.054532576,0.008729942
0.0039053643,-0.056218956,0.0039766794
0.045233373,-0.052582555,0.00856082
0.043636937,-0.051124744,0.0070383395
0.009700181,-0.05509222,0.0013010198
0.04680198,-0.05788869,0.002556754
0.047462627,-0.058938157,-0.0002954889
0.04963545,-0.05693907,0.0031936197
0.05016832,-0.0581854,0.0009751503
0.015471145,-0.05372468,-0.00047508173
0.050401114,-0.058062773,-0.0010794504
0.023555702,-0.052047983,-0.0055567934
0.017511673,-0.053572506,-0.003950469
0.043324165,-0.05303157,-0.0085820705
0.033520147,-0.052860867,-0.0077538695
0.012529521,-0.05416853,0.086270824
0.0189306,-0.05128111,0.08503235
0.010872047,-0.054527808,0.08288472
0.0073062503,-0.054652315,0.08025969
0.004555432,-0.05480301,0.08133063
0.035434376,-0.05472388,0.07848936
0.02921677,-0.055954013,0.07797854
0.035519313,-0.056226443,0.07701078
0.028348973,-0.053443685,0.07929768
0.031615153,-0.056596205,0.07609558
0.019537898,-0.051791083,0.077104785
0.03632382,-0.05565179,0.07389742
0.020749684,-0.05292863,0.06984536
0.042935528,-0.052825876,0.07144218
0.025352387,-0.0515175,0.062346343
0.040362768,-0.053391166,0.060519453
0.0034037475,-0.054613277,0.061694935
0.035710283,-0.055796918,0.056263715
0.051461093,-0.056170244,0.057821147
0.048175514,-0.05465811,0.058864985
0.009586236,-0.054381937,0.055654958
0.051057015,-0.058654476,0.054117993
0.04879258,-0.05746845,0.054884605
0.040919904,-0.051844086,0.055707134
0.054063443,-0.057256386,0.054157984
0.012468579,-0.05267728,0.04878379
0.045448273,-0.054051913,0.050730113
0.056789137,-0.05493511,0.050126165
0.0048420667,-0.051504318,0.051005453
0.05647345,-0.05743235,0.044965938
0.05764735,-0.05630262,0.047101125
0.0263537,-0.0522987,0.046469837
0.0025068836,-0.050468482,0.04172491
0.044045538,-0.049737483,0.043033335
0.0050889063,-0.052608695,0.041724037
0.0012132381,-0.051287167,0.03924132
0.04771526,-0.050194032,0.038503263
0.04043843,-0.052054204,0.037133113
-0.000116623676,-0.052161753,0.03611383
0.01633887,-0.05596778,0.032123923
0.006089348,-0.054866858,0.030249486
0.020820882,-0.05372935,0.026457962
0.017296588,-0.057333384,0.026680434
0.012607319,-0.05682076,0.030043427
3.624095e-06,-0.055940345,0.023705667
0.0141269835,-0.055111084,0.02306096
0.006207057,-0.05337502,0.02089906
0.016092623,-0.052501373,0.022078734
0.011987104,-0.052539095,0.019966915
0.01877841,-0.05269975,0.019352954
0.0204243,-0.053151622,0.015996076
0.016561704,-0.051469583,0.017252881
0.0112074455,-0.051692594,0.014840363
0.043170623,-0.057369985,0.012182611
0.025346592,-0.053208485,0.012524177
0.054551613,-0.054048013,0.010587033
0.04275707,-0.055449005,0.011014083
0.0147077385,-0.053475868,0.013004021
0.017972333,-0.05415342,0.011968302
0.04776297,-0.05520026,0.008013336
0.05692043,-0.05458749,0.007324534
0.054231275,-0.05614561,0.0049436013
0.0044167917,-0.054532964,0.0037981854
0.05085858,-0.054067053,0.0047052237
0.011211048,-0.05403609,0.0001746822
0.025880951,-0.055884216,-0.001588215
0.046779882,-0.0540803,0.00480274
0.028203122,-0.054435194,-0.00015498833
0.053113483,-0.055723287,0.0017353767
0.028473139,-0.05518089,-0.00023462962
0.052842848,-0.05227418,-0.004190811
0.052041404,-0.05185809,-0.005825408
0.02498018,-0.053544883,-0.005115507
0.048107747,-0.051074818,-0.0069808653
0.016237466,-0.052327625,0.08563258
0.014890614,-0.05339871,0.08161846
0.011764938,-0.051911965,0.07871259
0.014243443,-0.051250488,0.077833556
0.0016571752,-0.052125365,0.07826595
0.03274959,-0.05418035,0.07878947
0.0027715606,-0.04834493,0.07526217
0.039887704,-0.0538565,0.07374043
0.039170403,-0.053674858,0.07579752
0.026770787,-0.05415243,0.07329211
0.0033580712,-0.052544463,0.074545726
0.030612608,-0.053860135,0.07051068
0.036602885,-0.053529926,0.07022825
0.011265293,-0.051591404,0.06604825
0.040970717,-0.053178173,0.06977472
0.023309503,-0.049702242,0.06572004
0.02092627,-0.051092807,0.06638798
0.013647638,-0.051301386,0.062001225
0.0088703865,-0.050163925,0.063250475
0.0004130372,-0.054579265,0.05797193
0.03742582,-0.052967492,0.054572254
0.0017962628,-0.05405189,0.055634413
0.044527166,-0.052558407,0.058044933
0.026245466,-0.052558735,0.049801797
0.054733463,-0.053759065,0.05189917
0.030567555,-0.050843246,0.050505463
0.023107713,-0.053374026,0.048955467
0.00057238224,-0.0512711,0.050517872
0.032955147,-0.04972331,0.047813572
0.027856354,-0.050556384,0.04949924
0.058681063,-0.05476091,0.041300353
0.00023114354,-0.050550986,0.04351877
0.0144364275,-0.054610245,0.03936904
0.0069295336,-0.052124515,0.039735366
0.057700824,-0.05701149,0.039144218
0.05607665,-0.05723829,0.03896001
0.05812568,-0.0570032,0.03363856
0.0107350275,-0.055188686,0.033408552
0.05554318,-0.057452317,0.032983202
0.05616585,-0.05677275,0.029856533
0.037004605,-0.051993433,0.030591678
0.009588544,-0.053220432,0.031214569
0.041308083,-0.051375948,0.028850716
0.010294333,-0.052366506,0.022141572
0.045524977,-0.052321687,0.021270629
0.040114813,-0.051055267,0.023146417
0.019536156,-0.05166614,0.019443765
0.010126471,-0.051510535,0.017262105
0.059808396,-0.05022539,0.013739564
0.056477692,-0.05088031,0.017700577
0.027574195,-0.05090744,0.014439454
0.026109625,-0.051199045,0.012915131
0.020353151,-0.052157953,0.013643105
0.014285249,-0.05162699,0.013266125
0.0034621146,-0.05310011,0.01695049
0.058435973,-0.05024815,0.012329071
0.009091447,-0.053847704,0.014661065
0.000506809,-0.051348705,0.013839809
0.044667296,-0.053432796,0.010121213
0.022623437,-0.052126743,0.012235954
0.040085223,-0.051909346,0.011053109
0.028597591,-0.050741166,0.0006151261
0.010587702,-0.052144814,0.0008681276
0.017524604,-0.05110025,-0.002141227
0.031264715,-0.05463712,-0.0066010747
0.029174302,-0.05510491,-0.005429022
0.018386222,-0.047922805,0.08152624
0.010395082,-0.049903043,0.076561116
0.008827057,-0.052064005,0.0795266
0.023506302,-0.05168735,0.076697975
0.002433861,-0.05214566,0.07141644
0.04651092,-0.05191259,0.071845636
0.046003696,-0.05376643,0.068798915
0.019965468,-0.050864127,0.066258036
0.048030972,-0.052724097,0.06356483
0.039232027,-0.049120605,0.06503252
0.001853403,-0.04975251,0.06455115
0.045989495,-0.053433176,0.06251883
0.033180736,-0.048366807,0.06157913
0.028520826,-0.050314322,0.06277095
0.00095262285,-0.050285097,0.06299199
0.014115626,-0.050550003,0.0587049
0.0001649424,-0.049591944,0.060189735
0.028378658,-0.049380127,0.05362252
0.000703927,-0.050326753,0.05477345
0.052839655,-0.052122824,0.05688745
0.046991065,-0.054765876,0.052475847
0.049172085,-0.053897265,0.047010653
0.0075496994,-0.049631417,0.048104133
0.0017434286,-0.04966386,0.050791916
0.05077542,-0.053465102,0.043945584
0.056006763,-0.056380715,0.042101175
0.034678895,-0.050095197,0.04632131
0.0072183195,-0.05004958,0.040631626
0.04527398,-0.047889005,0.039962735
0.054032896,-0.05542425,0.041133564
0.059535045,-0.053580638,0.036677014
0.05465475,-0.056425463,0.035869453
0.0061354754,-0.051239196,0.03854296
0.0010472565,-0.050593562,0.037027605
0.03934394,-0.050102748,0.032361105
0.059744887,-0.05299667,0.031598493
0.05914652,-0.053850763,0.028452074
-0.0005201687,-0.049395766,0.03249642
0.055080816,-0.054592542,0.028107079
0.00025636048,-0.051736906,0.026016098
0.0023063468,-0.05061692,0.02794709
0.01805704,-0.052150555,0.025756912
0.03772338,-0.050204333,0.025910249
0.0017253619,-0.051693622,0.019263623
0.042730667,-0.050306175,0.022219095
0.057799105,-0.04872333,0.01560884
0.023122879,-0.05103745,0.014028465
0.027961006,-0.05002907,0.013492984
0.01766333,-0.05144222,0.012702865
0.023485504,-0.050920118,0.012747926
0.053170647,-0.050647832,0.011484984
0.0545163,-0.047619127,0.01246453
0.007649977,-0.050913885,0.017329449
0.015390163,-0.051674355,0.012733219
0.010682012,-0.051356,0.015396223
0.019174287,-0.05190664,0.012470053
0.043931417,-0.05056217,0.00907053
0.048741918,-0.051656637,0.0063866978
0.0051929033,-0.05127011,0.0073167714
0.057040088,-0.053016365,0.009507506
0.008226883,-0.05078082,0.009523116
0.008818119,-0.04897168,0.008153682
0.053255398,-0.05373116,0.0035244755
0.041040346,-0.050791144,0.008182406
0.0569874,-0.051571593,0.004303593
0.051244408,-0.05344244,0.0045907632
0.030312544,-0.049405627,0.002982508
0.014421424,-0.051582754,-0.00067727116
0.0531176,-0.05049075,-0.0024134824
0.046195153,-0.051095024,-0.00031386572
0.04834925,-0.050173882,-0.0022545808
0.047187876,-0.050399326,-0.0046494137
0.042751055,-0.051639922,-0.0016730356
0.041332867,-0.05073825,0.0006856294
0.014181834,-0.049969114,0.00017271566
0.02806153,-0.05288093,-0.00028411753
0.02642284,-0.052088503,-0.0052821166
0.026102405,-0.051954407,-0.002558262
0.01947372,-0.047974415,-0.00143723
0.04295757,-0.047866523,-0.0032675988
0.029180966,-0.053378806,-0.006741526
0.03728875,-0.049208604,-0.009356701
0.016203742,-0.049092453,0.0834027
0.01440163,-0.04856612,0.07990573
0.0027476605,-0.051422454,0.083392374
0.004540848,-0.052329145,0.0841354
0.028306384,-0.049741816,0.07785444
0.0321178,-0.052440204,0.077574916
0.042365428,-0.05088311,0.07612958
0.01863386,-0.049935997,0.0729144
0.026103286,-0.05068789,0.067679584
0.003492436,-0.05118995,0.06886278
0.031023199,-0.050797593,0.06571599
0.009887749,-0.051230736,0.06784839
0.0021123074,-0.047914915,0.06361336
0.03896021,-0.048933662,0.05735746
0.005863462,-0.052207045,0.052872244
0.0020543658,-0.051204547,0.052807614
0.05015598,-0.049296945,0.055770215
0.04649203,-0.050456572,0.055462256
0.041352153,-0.04932726,0.054989763
0.055862457,-0.05200282,0.053725876
0.01012673,-0.050319888,0.048805647
0.045559872,-0.051801596,0.045152143
0.05629832,-0.051036373,0.0481969
0.03701083,-0.05058085,0.04967214
0.059918735,-0.051663615,0.04444047
0.011563318,-0.049388986,0.04575942
0.026272146,-0.048794948,0.04808581
0.0010569647,-0.04869926,0.044614967
0.05942809,-0.050901808,0.039013863
0.04488386,-0.048675857,0.037508298
0.053114723,-0.0532377,0.038152818
0.0357231,-0.04731116,0.036027297
0.004990431,-0.050539397,0.03645343
0.051365893,-0.054484118,0.03446314
0.013716493,-0.05037631,0.033193905
0.049156453,-0.05359135,0.033105213
0.03609588,-0.049882717,0.030491076
0.047284752,-0.05297439,0.030307641
9.019084e-05,-0.04838475,0.029758757
0.014599843,-0.052492395,0.030954149
0.014507356,-0.050923314,0.023486456
0.004437086,-0.050881445,0.018049344
0.017963957,-0.050811816,0.021371957
0.05100238,-0.053556133,0.01948554
0.014751738,-0.050278533,0.014587635
0.053782698,-0.050093517,0.01939804
0.004908064,-0.049183503,0.018050235
0.0024579638,-0.047959127,0.016479895
0.042270567,-0.052601505,0.011372751
0.003333796,-0.046898387,0.015107241
0.007123105,-0.048955612,0.012392095
0.023920534,-0.050345704,0.0126270605
0.009464559,-0.046588007,0.0065406864
0.016705763,-0.04917146,0.0034038604
0.013555403,-0.04815679,0.0023811536
0.023242613,-0.049248185,0.004340734
0.022651337,-0.050615642,0.00277134
0.02089463,-0.05059563,0.0038577034
0.04819754,-0.051718954,0.006343866
0.019482002,-0.047347035,0.00084581866
0.052893057,-0.05099056,0.0040426143
0.05457822,-0.052386284,0.0016551204
0.022651574,-0.046313222,0.00024770256
0.025916142,-0.0470324,-0.0019693496
0.05474842,-0.048551276,-0.000644806
0.051428452,-0.049825463,-0.0024594462
0.0439617,-0.048159506,-0.0063764527
0.032476358,-0.05012629,-0.008263863
0.011242479,-0.050744645,0.084193155
0.008358707,-0.05189754,0.0847528
0.038558252,-0.0459079,0.08030099
0.025356295,-0.048864167,0.07862581
0.020772867,-0.047672983,0.07824362
0.023454946,-0.050797973,0.06921154
0.04517312,-0.050087783,0.072457954
0.02810113,-0.051346328,0.06532186
0.035159297,-0.050413482,0.0655928
0.019794857,-0.048680868,0.067249864
0.04210727,-0.048827782,0.06954265
0.047013957,-0.051022675,0.06618802
0.044053167,-0.05002789,0.060245477
0.008892332,-0.049193013,0.05996665
0.0030383754,-0.047038242,0.06136817
0.0004114257,-0.047130715,0.058950935
0.011689486,-0.04906163,0.058614522
0.006456618,-0.049844272,0.0583302
0.03364447,-0.051421054,0.05265796
0.03468371,-0.049943365,0.051684327
0.0014723752,-0.04682874,0.051539764
0.008820346,-0.05190197,0.05093101
0.0033310046,-0.047421604,0.05069937
0.05566895,-0.050546452,0.054492503
0.024909483,-0.050369512,0.047606096
0.014537443,-0.04873767,0.048113517
0.014452329,-0.048564017,0.04718046
0.0023110516,-0.04826234,0.049222834
0.0054144976,-0.04820105,0.046249844
0.009573861,-0.04760613,0.045319486
0.0062773423,-0.046985336,0.042477567
0.03848766,-0.049724426,0.038127076
0.051334262,-0.051793657,0.036574434
0.05795414,-0.05006157,0.034311254
0.047289632,-0.051117525,0.035903685
0.058793247,-0.050829537,0.031051312
0.0009859763,-0.048031963,0.032750726
0.059712604,-0.051427778,0.028166197
0.055632945,-0.052607622,0.025528794
0.0020297228,-0.048246,0.027373916
0.035699226,-0.048327893,0.02695855
0.05638663,-0.05295676,0.025166985
0.050631855,-0.0513928,0.02746929
0.051656317,-0.053816143,0.025171367
0.0012678682,-0.049352262,0.019997263
0.054004516,-0.0543348,0.023043023
0.050841305,-0.054671936,0.021890312
0.04829477,-0.05273762,0.025388809
0.059911903,-0.05266088,0.022535315
0.05266198,-0.053942524,0.020582302
0.04616998,-0.05048033,0.020879038
0.02224149,-0.05046436,0.016015865
0.022105783,-0.04848187,0.014550854
0.014367523,-0.04870164,0.016204903
0.022125747,-0.050583486,0.012121477
0.018403338,-0.05069537,0.012473844
0.059397116,-0.048824392,0.00904444
0.048067555,-0.049607743,0.007748391
0.039822754,-0.049533386,0.009577833
0.05443259,-0.05082756,0.0029658254
0.05304636,-0.04933586,0.004231886
0.016763734,-0.047454707,0.0005954728
0.041556593,-0.0488425,-0.00031179911
0.026557252,-0.04927789,-0.0017904786
0.023022816,-0.04600128,-0.0032864078
0.027940378,-0.049426433,-0.007182164
0.032253616,-0.04853764,-0.0056877905
0.0068049096,-0.050304953,0.087514915
0.039203864,-0.048672695,0.07940101
0.03375392,-0.046275567,0.074333824
0.03296261,-0.04949414,0.07324449
0.013707319,-0.047879223,0.073002286
0.044685777,-0.048365917,0.074834496
0.031193914,-0.047471046,0.07089338
0.012042031,-0.04735221,0.07456449
0.039701965,-0.050160553,0.07151976
0.03730343,-0.04950696,0.066420704
0.049087264,-0.04792542,0.071687594
0.049566787,-0.049380105,0.06908343
0.009700677,-0.049748532,0.064303204
0.023618672,-0.047436778,0.06385364
0.025951393,-0.04981449,0.0633519
0.0017134051,-0.0456216,0.058370277
0.004547975,-0.04563082,0.055625945
0.006865001,-0.048096493,0.05747117
0.00018458841,-0.046230502,0.054703232
0.05554755,-0.04834522,0.05381239
0.045486704,-0.045601066,0.054169085
0.008064108,-0.048836175,0.050331783
0.03874224,-0.0481292,0.05342965
0.034450877,-0.048253577,0.04833787
0.028187694,-0.04782851,0.048438635
0.05552103,-0.047670055,0.0431053
0.008466317,-0.046281658,0.044520214
0.058197755,-0.04905694,0.037619773
0.04200462,-0.04742967,0.038692392
0.055571206,-0.04717208,0.035393216
0.03445465,-0.04740347,0.032249067
0.053675853,-0.048421185,0.032852605
0.04403884,-0.051898472,0.032390565
0.05500315,-0.04857298,0.031014236
0.042005833,-0.049707685,0.031242615
0.058670305,-0.04862738,0.028943414
0.05149239,-0.050807122,0.027226528
0.05893968,-0.048941687,0.024350522
0.047186203,-0.050033085,0.029486526
0.04400836,-0.049676057,0.030238792
0.041957177,-0.05037227,0.0272641
0.0075662467,-0.050367538,0.020127088
0.038096704,-0.048330054,0.024571778
0.05962263,-0.04901694,0.023801455
0.047180187,-0.052337006,0.023134006
0.0584777,-0.0516565,0.019380143
0.026063401,-0.047653098,0.013794924
0.05371541,-0.046276003,0.015750717
0.027420146,-0.048340295,0.014042008
0.005550787,-0.046312064,0.013191803
0.042504832,-0.049570847,0.009582465
0.023158995,-0.048330136,0.013478678
0.00629264,-0.047692362,0.009226605
0.007971128,-0.047263823,0.0073145567
0.01050336,-0.048557255,0.008199218
0.051260587,-0.04835487,0.008296891
0.020966833,-0.047646817,0.0016954017
0.04798503,-0.048833128,0.008089725
0.022749117,-0.045426868,0.0024529118
0.054188017,-0.048977308,0.0019140125
0.02908845,-0.048333857,0.00122391
0.039742924,-0.048173122,0.0015308654
0.03822988,-0.047756784,-0.0008801569
0.037786804,-0.04587734,-0.003405792
0.040538512,-0.046346158,-0.0058780056
0.010750884,-0.048997108,0.08943974
0.003935681,-0.047305103,0.08552762
0.016591268,-0.04486274,0.07968988
0.0019635842,-0.048209295,0.0816724
0.004106449,-0.04771417,0.07285105
0.019398073,-0.047964506,0.07429001
0.0021910034,-0.04666842,0.06979053
0.0029405502,-0.04854656,0.066579215
0.037994366,-0.044587098,0.06627573
0.021364946,-0.047523327,0.06592396
0.04864441,-0.052284278,0.060781118
0.013957318,-0.048148192,0.059564687
0.036874436,-0.045568597,0.061775956
0.035877112,-0.045967363,0.05483159
0.034586288,-0.04758235,0.051573325
0.013847176,-0.04589713,0.05863306
0.0062707127,-0.04610898,0.055449937
0.0020795974,-0.04426889,0.052701686
0.030116728,-0.047915313,0.04932942
0.051948458,-0.04773528,0.053545255
0.059545066,-0.047916107,0.05163924
0.010267922,-0.045523178,0.050308827
0.05941594,-0.050237034,0.04960977
0.05534994,-0.04741594,0.04484367
0.046306822,-0.04791423,0.04209727
0.0069000004,-0.046371218,0.043519046
0.055244945,-0.048023548,0.041418247
0.047972154,-0.04798876,0.036923185
0.03727652,-0.047018137,0.037479196
0.042940706,-0.0492361,0.036237586
0.00407363,-0.04740873,0.034176387
0.04619616,-0.049925312,0.029336864
0.052541174,-0.047904793,0.026129274
0.059738677,-0.047425363,0.025851423
0.05486942,-0.04834789,0.024695517
0.016980417,-0.04953273,0.024974488
0.050323594,-0.049790002,0.02769996
0.040679052,-0.049446512,0.030837286
0.001534434,-0.0459219,0.024742763
0.05527056,-0.05009487,0.025187222
0.0010332214,-0.04795498,0.017775998
0.009959289,-0.051023368,0.019736905
0.012365646,-0.049763195,0.018353723
0.012118988,-0.05238605,0.019826833
0.0025594584,-0.047690228,0.016262962
0.061219774,-0.04979113,0.018224437
0.053319193,-0.047664676,0.018110294
0.022912992,-0.04656089,0.014462177
0.008775937,-0.04750822,0.018246304
0.05081874,-0.046695765,0.0137712
0.019229507,-0.048193038,0.013787495
0.055209883,-0.04787828,0.012316401
0.057169784,-0.047016513,0.0115539925
0.012905305,-0.044886332,0.0070899874
0.056483332,-0.049938977,0.0024422705
0.01448459,-0.044780947,0.0032184408
0.047426876,-0.046395075,0.007933467
0.02959999,-0.04497016,0.0025283326
0.051323473,-0.048294906,0.0037612226
0.026371729,-0.044216596,0.00033169403
0.04693646,-0.049090017,-0.0033544593
0.03491397,-0.047310337,-0.0037487145
0.03546584,-0.046687078,-0.001944944
0.032987326,-0.044811323,-0.005341898
0.036085334,-0.0468207,-0.007290457
0.008511513,-0.04767651,0.09100513
0.005187246,-0.046800863,0.0902584
0.015095355,-0.044644814,0.089107834
0.0036161442,-0.045647204,0.088624194
0.012812696,-0.04771811,0.08487037
0.034292456,-0.047795646,0.08230811
0.030004935,-0.048437204,0.08470185
0.029984862,-0.049815346,0.08205998
0.025451364,-0.04848082,0.08181851
0.022630112,-0.047635656,0.08578231
0.012566615,-0.047511637,0.08094198
0.014868158,-0.04540275,0.077975735
0.0036572446,-0.04522651,0.075405106
