L,I,A
-0.012315098,-0.028029025,0.03200062
-0.013369459,0.011909346,0.061096814
-0.0129013425,0.018598668,0.06044469
-0.013349119,0.025900485,0.059093513
-0.013093289,-0.018706327,0.054487556
-0.012612455,-0.0057299784,0.050810363
-0.015200006,-0.01619778,0.047200676
-0.01471565,-0.018614314,0.046028767
-0.012524212,-0.021797005,0.043940175
-0.013636592,0.036626574,0.043735936
-0.014518664,-0.03121667,0.038787674
-0.012933244,-0.031822342,0.034760606
-0.014137557,0.0033569224,0.0604589
-0.014223326,-0.007949714,0.058858756
-0.013111297,-0.011911575,0.05806139
-0.014464082,0.030806037,0.05742474
-0.013749787,0.01605221,0.055451356
-0.0145163,0.007830273,0.057017542
-0.01503686,-0.023827022,0.052223593
-0.015821239,0.022473348,0.05451732
-0.01593962,0.026586957,0.051507063
-0.013430361,-0.008662723,0.050821867
-0.015796985,0.029849675,0.047978017
-0.012673626,-0.023459326,0.040167876
-0.013663191,0.033129554,0.042557668
-0.016022287,0.032607645,0.043259736
-0.014725992,-0.02633872,0.036514606
-0.013388744,-0.026615195,0.031794608
-0.0143323755,0.0067964676,0.06133931
-0.014568674,-0.0027899772,0.060537677
-0.014301444,0.013525415,0.060532026
-0.014934897,0.019585947,0.059912995
-0.01550717,-0.011049579,0.058428675
-0.014456363,-0.017318092,0.05567272
-0.01509139,0.034867823,0.054585423
-0.014549393,0.00020764943,0.05597901
-0.015053655,-0.02194157,0.05357169
-0.015645595,0.037211694,0.050867945
-0.016135467,-0.026779687,0.04877376
-0.014782233,0.0366073,0.04287831
-0.01494214,-0.022020021,0.041622117
-0.01553646,-0.031388797,0.043331288
-0.014778074,-0.032403484,0.037027303
-0.015555238,-0.034550127,0.033859983
-0.015432905,-0.026044792,0.03213865
-0.015727714,-0.028965188,0.028848326
-0.015928077,-0.013383234,0.057392314
-0.015663998,0.027163064,0.058526557
-0.015286659,0.016471727,0.05684134
-0.01605164,-0.006200635,0.055572573
-0.015632626,-0.012390275,0.05095102
-0.014388088,-0.02015129,0.044480238
-0.016671164,0.038139444,0.045321736
-0.015266597,-0.020340417,0.043308813
-0.017392475,-0.035759937,0.035374526
-0.01796769,-0.026784569,0.033561848
-0.01592026,-0.03270738,0.029759515
-0.016111653,-0.03170315,0.028769052
-0.015403187,0.0072569354,0.059359755
-0.015335484,0.013858323,0.059435267
-0.016139317,-0.005892647,0.058243684
-0.015462729,0.00025852595,0.058317017
-0.015770081,0.019668128,0.059202176
-0.01612787,-0.0031455613,0.05770954
-0.015485183,0.015013806,0.05816278
-0.016732838,0.02695935,0.0577734
-0.016566008,-0.015817162,0.05560842
-0.01674148,0.032750852,0.056021854
-0.01740228,-0.018379536,0.05446189
-0.017716758,-0.024187677,0.052382972
-0.01705143,-0.009236092,0.055065807
-0.016962241,-0.013990631,0.052741498
-0.016743768,0.03784617,0.04757006
-0.017216457,-0.030951973,0.045807894
-0.017081734,-0.018779682,0.047439985
-0.019019652,-0.024393912,0.03928123
-0.01902164,-0.037085116,0.03295599
-0.016350716,-0.02740793,0.029811814
-0.01740865,-0.009457222,0.05704129
-0.016338091,-0.006554996,0.057485376
-0.016745362,0.021815926,0.056912467
-0.01785626,0.03495872,0.05303272
-0.01822104,-0.027410308,0.048806135
-0.017454421,0.027046017,0.053351928
-0.018245706,0.03294785,0.04785941
-0.017124647,0.035339825,0.043930184
-0.017804114,-0.02301073,0.041355472
-0.018268734,-0.032511275,0.039798174
-0.017333096,-0.03338923,0.037303124
-0.017081942,-0.0305896,0.028803635
-0.01763046,-0.03125295,0.026942696
-0.017941825,0.029507654,0.055880602
-0.017466089,-0.015109605,0.0540167
-0.018153261,0.028988624,0.054409906
-0.018755535,-0.023117082,0.052166898
-0.01827019,-0.019266155,0.05266367
-0.017843597,-0.017744917,0.050051466
-0.018275673,0.036188144,0.04778375
-0.018534519,-0.03241251,0.043978434
-0.020752233,-0.025014786,0.03788562
-0.018462118,-0.03144682,0.030514667
-0.019102853,-0.02839581,0.031810522
-0.017294375,-0.034371417,0.027681012
-0.018477693,-0.031362265,0.028587528
-0.018189486,-0.035444688,0.024643753
-0.01857051,0.03360583,0.051197145
-0.020083157,-0.02644843,0.048539996
-0.019781781,-0.021877382,0.04794206
-0.019967154,-0.023954816,0.043745734
-0.021310786,-0.025905007,0.034361545
-0.019495789,-0.030258888,0.03098141
-0.018416146,-0.03280044,0.030646134
-0.019919336,-0.032570887,0.03133152
-0.02042959,-0.03886849,0.027303383
-0.018848075,-0.033524446,0.027743489
-0.01968961,-0.027854497,0.02757278
-0.019941928,-0.03947871,0.024271473
-0.01936456,-0.03446815,0.023027368
-0.020336548,-0.023563951,0.04859579
-0.020574542,-0.03079747,0.046097875
-0.02148348,-0.03224595,0.043686714
-0.021669768,-0.03277216,0.038644586
-0.019751769,-0.034000758,0.03652731
-0.02139233,-0.036811907,0.034751672
-0.021001525,-0.038903877,0.032597523
-0.02112534,-0.035001535,0.030372785
-0.020335447,-0.035942774,0.02920309
-0.019474823,-0.034890085,0.026426917
-0.020095294,-0.03225139,0.027480224
-0.02079914,-0.03024814,0.02875004
-0.0214306,-0.031339977,0.024314743
-0.021967273,-0.032649614,0.02482214
-0.02025413,-0.032848265,0.023357365
-0.0203059,-0.03724374,0.022539373
-0.021533549,-0.025571996,0.046038754
-0.022407388,-0.027428612,0.031144101
-0.021024467,-0.030016294,0.030435476
-0.021352574,-0.036802754,0.026828805
-0.022448009,-0.042268306,0.024607318
-0.021396523,-0.03492409,0.024778916
-0.023484714,-0.042678446,0.02328003
-0.021883905,-0.028695546,0.045592625
-0.02202047,-0.025946578,0.03683334
-0.02291977,-0.033433888,0.034881394
-0.024446476,-0.038752243,0.03210032
-0.023351114,-0.026509441,0.032927964
-0.021350132,-0.031700574,0.029555809
-0.023540854,-0.039998967,0.030562721
-0.02296747,-0.036298566,0.028249085
-0.023451619,-0.03390567,0.02907723
-0.022185199,-0.032310724,0.026935158
-0.022359246,-0.029188117,0.02810556
-0.0232314,-0.03009134,0.026368996
-0.022452898,-0.032162715,0.023320489
-0.024113785,-0.034159698,0.020897416
-0.023117816,-0.030833527,0.041957043
-0.02297107,-0.027550522,0.039280895
-0.02390496,-0.031467218,0.03688119
-0.02415237,-0.03566557,0.03281484
-0.02365977,-0.03213184,0.027351229
-0.02476241,-0.04093624,0.028111843
-0.024888566,-0.036525484,0.02412384
-0.023432346,-0.03190517,0.022582714
-0.025618516,-0.037791524,0.020286027
-0.023521509,-0.029888557,0.039192967
-0.024985267,-0.028116593,0.03518049
-0.0244403,-0.028545307,0.026427398
-0.025707467,-0.027368546,0.027064411
-0.024274806,-0.029991753,0.026131464
-0.024862457,-0.04326727,0.024422925
-0.026138013,-0.040913366,0.02124367
-0.024410365,-0.030729135,0.022543946
-0.025640646,-0.027005676,0.030719072
-0.025826795,-0.030793108,0.03153111
-0.026010426,-0.0395741,0.03021843
-0.026271097,-0.035082977,0.02596913
-0.026676618,-0.032569267,0.025906198
-0.025110975,-0.030886186,0.026017116
