,x,y
0,-0.09459217749320806,0.026086085848402125
1,-0.09695833923287911,0.030090359561691576
2,-0.09841443876498436,0.0302359695149021
3,-0.10058038681899094,0.02956252348130342
4,-0.10276453611714882,0.026086085848402125
5,-0.10241871247827382,0.014983326916099554
6,-0.10369279956886591,-0.0009791642046043068
7,-0.10096261294616857,-0.007913838226255583
8,-0.09695833923287911,-0.009206126560999
9,-0.0931360779611028,-0.0058388963930055965
