x,y
0.08632818937086989,0.026086085848402125
0.08869435111054094,0.030090359561691576
0.0901504506426462,0.0302359695149021
0.09231639869665277,0.02956252348130342
0.09450054799481065,0.026086085848402125
0.09415472435593565,0.014983326916099554
0.09542881144652775,-0.0009791642046043068
0.0926986248238304,-0.007913838226255583
0.08869435111054094,-0.009206126560999
0.08487208983876464,-0.0058388963930055965
