L,I,A
0.039573953,-0.018078538,0.07287167
0.039395325,0.011562713,0.078145236
0.04062729,-0.05410161,0.073982045
0.039064813,-0.01356263,0.07204682
0.039093766,0.025508469,0.06921736
0.03757373,0.022906234,0.068768166
0.040745612,0.04642932,0.07079788
0.04022417,0.04805029,0.07542938
0.039970893,-0.055579033,0.06822417
0.03788424,-0.057002664,0.0686696
0.0383124,-0.044494126,0.069315135
0.04000321,-0.04482676,0.06766638
0.04009449,0.046223663,0.06749655
0.041816153,0.04756134,0.0634891
0.037816726,-0.06851572,0.06404901
0.0403047,0.049547166,0.062284563
0.038447868,-0.04867537,0.0568191
0.03856832,0.050436385,0.05784315
0.038684852,0.06004663,0.06364644
0.038113046,-0.06857751,0.0574043
0.03546728,0.061326567,0.059881438
0.039087143,0.0029225617,0.056828912
0.039502166,0.065050445,0.047471054
0.037380632,0.06429628,0.04165342
0.03870817,0.0010271607,0.044133432
0.037519973,0.029632416,0.046065215
0.03894905,-0.074048825,0.045895126
0.040493418,0.010890213,0.040281486
0.041485228,0.014908996,0.039329026
0.04030002,0.012221633,0.046445664
0.039102767,0.05737497,0.03670446
0.039526694,-0.012196319,0.03680101
0.040405814,0.020778809,0.037026312
0.037476808,0.027798034,0.040483445
0.03552501,-0.046280045,0.033966925
0.0402194,-0.021373855,0.03819867
0.03679486,-0.018006623,0.035082802
0.038676705,0.0006230164,0.03311835
0.041005295,-0.005776764,0.03419146
0.041156646,0.004753647,0.029245697
0.03786551,0.010714493,0.03114975
0.038467035,-0.0732708,0.031503182
0.03753138,0.027162064,0.028582307
0.04000302,0.027176835,0.034659844
0.036627997,-0.06411376,0.0324898
0.03781713,-0.04940551,0.030939689
0.04127509,0.03022136,0.026031297
0.037918463,0.041144792,0.029532608
0.037931405,-0.015026375,0.02640979
0.040489104,-0.07744027,0.026472503
0.04053827,0.020730164,0.019996544
0.039307777,-0.07636804,0.018315513
0.039400328,-0.058883615,0.01800972
0.040182214,0.040649626,0.019648254
0.040012594,0.0052258605,-0.0032835845
0.038898643,0.018910918,-0.0033121032
0.039318178,-0.07287854,-0.0019645537
0.038513284,-0.07206729,-0.0069280243
0.03887124,0.015896255,-0.0058670808
0.040054984,-0.042306084,-0.0056994935
0.03683835,-0.020166703,-0.0055041504
0.037625037,-0.04607318,-0.0060390625
0.038377624,-0.036296625,-0.0060030213
0.03931732,-0.057639655,-0.014070709
0.040422585,-0.063691966,-0.013310456
0.039912988,-0.016402947,-0.015174209
0.039359093,-0.058753137,-0.017939605
0.0411667,-0.019596413,-0.02103775
0.040438447,-0.010762238,-0.022044862
0.03717917,-0.04031985,-0.03167717
0.042139273,0.0020297242,0.09221547
0.041209236,-0.0036146087,0.09290959
0.038398262,0.000139328,0.09656796
0.038864885,-0.0015626755,0.092803076
0.03855491,-0.0041552354,0.088894494
0.038769487,-0.013322013,0.09027492
0.039205886,0.008100311,0.090188526
0.03914694,0.015520218,0.08715496
0.036306214,0.0101565095,0.089502566
0.038571503,-0.020902572,0.08780695
0.038237862,-0.011324547,0.08504537
0.0386046,0.013499649,0.07787125
0.039544906,0.030826721,0.077618726
0.034841858,-0.05574337,0.07909929
0.037721954,-0.026658805,0.07245516
0.037067223,0.030535981,0.0735392
0.0378772,-0.03882781,0.07319473
0.03941188,-0.03501595,0.07049784
0.039923903,-0.030050728,0.07014084
0.039234415,-0.050947875,0.07072418
0.038502563,0.032751694,0.071825065
0.03720829,-0.06225682,0.06997399
0.03691387,-0.046868578,0.06292844
0.03437083,-0.025224876,0.061606042
0.03780671,0.056837447,0.0651432
0.037968047,0.046579316,0.060595986
0.038090553,-0.068476245,0.058972146
0.03844031,-0.027006455,0.05936268
0.03731723,-0.060901444,0.056896392
0.04062857,-0.059999023,0.05391503
0.039388582,-0.04919052,0.053636465
0.039070573,0.05698236,0.051666223
0.037327386,0.068046,0.051866647
0.03759262,-0.004515747,0.04557534
0.04009285,0.03396138,0.046755586
0.040335435,-0.011500473,0.045814376
0.03971134,-0.0129213715,0.04193901
0.03822489,0.017590424,0.040451836
0.034334,-0.01655188,0.040202904
0.039710533,-0.07792822,0.03377918
0.036411192,0.016087173,0.040650237
0.040899888,0.022653122,0.03433674
0.037750077,-0.031808097,0.036405686
0.041588776,-0.032210436,0.033958975
0.036776643,-0.06862991,0.03482097
0.03766887,-0.06998489,0.032613084
0.03814914,0.023858536,0.026614953
0.03780178,0.050907455,0.035086397
0.0387965,-0.010872848,0.028450012
0.03915315,-0.00049474335,0.025352776
0.03870865,-0.06600869,0.02480632
0.039059114,-0.065799445,0.020988274
0.039572824,0.0038049316,0.024056518
0.036397047,0.03178572,0.023602989
0.038978204,0.011503067,0.022072082
0.038877014,0.019336762,0.019355446
0.03759558,-0.077461734,0.005487785
0.038802177,-0.077932924,0.0097829895
0.037499137,0.03259642,0.0059116594
0.03701737,0.027247986,0.0040103607
0.038735695,-0.008437958,0.0026303253
0.03956639,-0.03041884,-0.0071761934
0.039962113,-0.031682882,-0.011458038
0.038589064,-0.06272648,-0.01266626
0.03970275,-0.015569099,-0.011218674
0.037949584,-0.014830491,-0.01848758
0.037959702,-0.012509949,-0.02346219
0.038715858,-0.03432908,-0.03311145
0.036788918,0.0015999145,0.095176
0.038350906,0.021967942,0.088834785
0.037103426,-0.028929863,0.08654053
0.037261337,0.015745712,0.082403444
0.037342485,0.03435193,0.08083341
0.035926055,0.031370804,0.08393642
0.03669245,0.017298233,0.08231842
0.035991915,0.0090008695,0.077278994
0.03645019,0.017811341,0.079471864
0.037584398,0.014732071,0.074960284
0.038012292,0.02331305,0.07651057
0.03613353,0.006400223,0.07604938
0.038969718,-0.016019944,0.072218046
0.03790596,0.042004775,0.07521045
0.038806092,0.044150878,0.07663947
0.038075127,0.023267243,0.07461302
0.03678472,0.03862088,0.069578275
0.037261322,0.042960815,0.07163359
0.03875966,-0.035976235,0.06645392
0.03794802,-0.033432275,0.06631131
0.037096743,-0.046179313,0.06501514
0.036417436,-0.028187614,0.06423575
0.037630264,0.05504472,0.07209276
0.0378772,-0.032422934,0.06331473
0.035258345,0.032619156,0.06714557
0.037082855,-0.07162906,0.062390603
0.037163176,-0.053938325,0.05475387
0.035928145,0.065877795,0.05927118
0.038264725,-0.07104278,0.05119168
0.03824172,-0.05443083,0.049872026
0.035196107,-0.040414527,0.052237496
0.037393104,-0.014737625,0.046136986
0.037702065,0.03336038,0.04481473
0.037675597,0.014421112,0.042894997
0.03702089,0.0038584748,0.04225725
0.037209503,-0.07913919,0.04131347
0.038414788,-0.07761859,0.037394118
0.03792069,-0.011000877,0.042508896
0.03694305,-0.025036575,0.04334011
0.036532905,0.007400345,0.0389859
0.039009057,0.0094239805,0.039993074
0.036208365,0.01863295,0.037388634
0.035125833,0.01790422,0.04280356
0.035563003,-0.020023415,0.038285628
0.034585908,0.031348832,0.037401773
0.03640088,-0.014359123,0.034864083
0.035344787,-0.07224976,0.032675743
0.03624611,-0.062328767,0.033227067
0.03784838,-0.010746811,0.030404137
0.037587,-0.07830333,0.029618325
0.03690187,-0.058926422,0.026974708
0.03764122,-0.06864133,0.023515418
0.037771437,0.014974106,0.024352744
0.034789734,0.036473375,0.02321975
0.034904275,-0.07958892,0.014916123
0.03697383,0.024862854,0.018248253
0.03711503,0.024897644,0.00047875976
0.036804926,-0.00034336853,0.00036688233
0.03935171,-0.07613731,-0.0003070221
0.03551895,0.011432831,-0.0070715635
0.03704271,-0.034249816,-0.008921295
0.037541136,-0.043946877,-0.009012253
0.038005028,-0.029073136,-0.011357986
0.03433446,-0.0531931,-0.01157016
0.034011893,-0.028025864,-0.012749313
0.036110472,-0.013368095,-0.016068237
0.03659413,-0.015727859,-0.020906158
0.037500016,-0.012592423,-0.021177154
0.036341913,-0.010911568,-0.023150634
0.037625823,-0.0090449145,0.09586818
0.038292754,-0.0066989595,0.09375891
0.036773194,-0.013194863,0.09430489
0.036562774,-0.0191353,0.09001218
0.038013138,-0.0401659,0.086100355
0.03348277,0.027764695,0.08940063
0.03428296,-0.0135109555,0.079695605
0.037680686,-0.045374922,0.07882216
0.039109137,0.039195877,0.077730715
0.036898315,0.0412005,0.081315674
0.037115876,-0.044578627,0.07455868
0.031836648,-0.019218735,0.07640262
0.03502711,-0.017472427,0.07498039
0.03532966,0.029523911,0.07641063
0.03797077,0.033343002,0.0736918
0.03794931,0.0350641,0.07766314
0.033203315,-0.038367294,0.07390796
0.03637594,0.02737204,0.072169796
0.03634651,0.04103679,0.071773365
0.035225656,0.051802214,0.07523119
0.034843575,-0.026159462,0.06683403
0.03721286,-0.051330704,0.06718474
0.036323007,0.043319885,0.0685708
0.035515327,0.044418808,0.06778152
0.036380075,-0.049753714,0.06311192
0.035091735,0.042757507,0.06374923
0.03370002,-0.057573937,0.05930591
0.035402533,-0.05135831,0.04736367
0.036191963,0.06966878,0.04654722
0.037210763,-0.06795205,0.046728957
0.037703406,0.06280055,0.046290573
0.03637661,-0.009725838,0.04305105
0.03572885,0.011649505,0.048038155
0.03620572,0.014367615,0.045770768
0.03556357,-0.061950363,0.041800506
0.035405394,0.027973998,0.04423844
0.03647647,-0.027640617,0.036970284
0.03574643,-0.02262683,0.038949225
0.034698494,0.056318894,0.035601668
0.035428092,-0.009972099,0.032492243
0.0347459,0.048521254,0.031054307
0.035673827,-0.080529965,0.023808425
0.038099334,-0.0106599275,0.026542816
0.035970755,0.03865532,0.025861762
0.036201302,0.01966806,0.024689637
0.036535155,0.030990478,0.024355873
0.034954805,0.03456987,0.010786293
0.035990022,0.020602813,-0.002898163
0.036661528,-0.070687115,-0.0038313293
0.035961326,-0.07672583,-0.0046700286
0.035186987,-0.054013886,-0.009501861
0.036750708,-0.012261185,-0.010663453
0.0337172,-0.015079575,-0.01350769
0.034563713,-0.060842413,-0.021034958
0.03774601,-0.014405998,-0.023752563
0.037050407,-0.04930668,-0.029307099
0.035722025,-0.04572396,-0.032041673
0.037582267,-0.004225502,0.09472764
0.035149828,-0.004891838,0.09674474
0.033968553,-0.004171074,0.09265979
0.033446267,0.007121216,0.09250329
0.037034914,-0.025599495,0.08879274
0.035856146,-0.009536087,0.09269745
0.035607565,0.014246399,0.09103508
0.03461856,-0.037372682,0.08827826
0.03437396,-0.024309883,0.08704022
0.035359275,-0.021198936,0.087407045
0.035484575,0.024407914,0.08651985
0.0347565,-0.04797896,0.08361726
0.03350118,-0.019967835,0.07983652
0.035550248,-0.04630107,0.08045316
0.034410752,-0.047822807,0.07825319
0.033690955,0.022629166,0.07795479
0.035807036,0.022692505,0.070686735
0.036036767,0.035763413,0.071474075
0.034660753,0.02890239,0.07252233
0.036480263,-0.056317855,0.07402184
0.034541436,-0.061332878,0.07436972
0.034435578,0.05358899,0.068392485
0.033740707,-0.06257602,0.0672341
0.035270166,-0.036346383,0.06573437
0.03512309,0.0451803,0.062890954
0.0322817,0.06801266,0.05806417
0.035302408,0.029983077,0.049186364
0.034965903,0.06541383,0.04331514
0.034345992,0.03350102,0.048693396
0.035491403,-0.07632846,0.044395965
0.03552854,0.0022555084,0.043452844
0.036963724,-0.028308395,0.037630975
0.03476174,0.027597686,0.039279364
0.033962943,0.05630983,0.03957565
0.034250688,0.051759843,0.036536764
0.035812598,-0.015479561,0.031954154
0.03515119,-0.011615776,0.028902505
0.034867126,0.027985916,0.027566345
0.034778114,0.036948305,0.01298172
0.03462966,-0.07780548,0.009048371
0.03456803,-0.08052189,0.0037501527
0.03325776,-0.0051701507,0.00115831
0.035554048,-0.011203346,-0.0026036683
0.03364052,-0.069644965,-0.0011760711
0.037278228,-0.07049153,-0.0006871338
0.034192804,0.0031365966,-0.002991928
0.035433922,-0.017463218,-0.005648331
0.034780122,-0.017672012,-0.0050021363
0.037191384,-0.075857684,-0.0026154632
0.035690054,-0.023359085,-0.012172424
0.03235254,-0.06841718,-0.014595032
0.032377053,-0.059107207,-0.014292038
0.03452933,-0.020198716,-0.012864914
0.035552584,-0.0134830475,-0.02202513
0.033787254,-0.01787478,-0.026755478
0.03187968,-0.025626373,-0.03486284
0.03375804,0.0025641022,0.09347205
0.037370987,-0.03528399,0.09009779
0.034783278,-0.0339328,0.093732834
0.03733499,-0.030052865,0.09154161
0.033833243,-0.022401428,0.0921164
0.034256317,-0.02486274,0.09184988
0.035449274,-0.012855156,0.09177393
0.033238716,-0.013822899,0.08590837
0.033083808,0.043308012,0.08166571
0.030982476,0.03375633,0.07902474
0.033924285,0.03744284,0.07869657
0.03442008,0.0138282925,0.073447846
0.033712793,0.024793105,0.06957887
0.033035956,-0.03863328,0.06810878
0.03318608,0.03543335,0.06696341
0.033485275,-0.06993208,0.06152394
0.033930406,0.06012752,0.063271
0.033340883,-0.0443767,0.05329812
0.036254447,-0.06667341,0.052086756
0.032729127,-0.04843557,0.050196968
0.033610657,0.07079732,0.0495011
0.035584122,-0.070087254,0.04494075
0.032966483,-0.0103764115,0.045053665
0.0352127,-0.06703172,0.04578199
0.035921823,-0.06464862,0.04517788
0.033971045,0.026040437,0.045644365
0.0347668,0.014525055,0.043308083
0.034357086,-0.011694573,0.042302568
0.035012145,0.00759082,0.043702643
0.03404329,-0.029034095,0.041375246
0.03356282,-0.021487724,0.042893678
0.03724262,-0.0058367536,0.039742105
0.034199554,0.017621903,0.04083067
0.033561822,-0.028432572,0.039072335
0.03321422,0.025545867,0.040730797
0.03476279,0.029862182,0.03848452
0.03446807,0.029477462,0.036946755
0.034507476,-0.079239234,0.035667665
0.035138726,-0.079928756,0.031235328
0.033873856,0.04404402,0.03472776
0.03331983,0.042365097,0.033346068
0.034559686,-0.015684936,0.030004952
0.03398719,0.021034408,0.023689194
0.03396363,-0.079627134,0.020969354
0.033010148,0.035660308,0.017029518
0.038354967,-0.07078079,0.011985207
0.037530296,-0.069407895,0.017810952
0.03269117,-0.008113395,0.00019167327
0.030187333,0.017929245,-0.0044583436
0.03434709,-0.015497459,-0.010134247
0.034765884,-0.07348641,-0.011708618
0.034581177,-0.038751464,-0.01139206
0.033554472,-0.06216571,-0.014857467
0.033799257,-0.05904065,-0.012846923
0.03319254,-0.060561836,-0.01705748
0.03269106,-0.062227394,-0.0245392
0.030696359,-0.019672852,-0.03200267
0.029614922,-0.037655685,-0.03753531
0.034814455,0.00295282,0.09664778
0.032006774,-0.0022653656,0.09924392
0.03093824,-0.002516266,0.09646544
0.031846236,-0.035616074,0.093079135
0.032087006,-0.03193123,0.09221645
0.03273857,-0.02971051,0.09369521
0.032349013,0.022199387,0.08858989
0.033166144,-0.046925638,0.08522606
0.03493904,-0.02573407,0.0851893
0.03273651,-0.052818168,0.07884251
0.030867133,0.014585861,0.07678444
0.03220375,0.049700227,0.078821704
0.034356773,-0.04588529,0.0737065
0.030616028,0.020631913,0.07451346
0.033042535,0.029651092,0.075477995
0.033998422,0.056688126,0.074810974
0.032024916,0.02319258,0.065957
0.034043305,-0.028435256,0.065455884
0.03066484,-0.057446748,0.069228746
0.03232701,0.058651887,0.065447055
0.031173553,-0.06147568,0.05432627
0.03174645,-0.052681036,0.052486602
0.03293065,-0.044605147,0.047355738
0.03357334,-0.060196985,0.048134018
0.03317782,-0.061966803,0.04530876
0.033014502,0.028707458,0.0464916
0.032366395,0.015909774,0.047365874
0.033987932,-0.07048117,0.039252535
0.03352257,-0.06383654,0.042500664
0.029106162,0.060200807,0.04204509
0.03349878,-0.0072555467,0.040023416
0.0318841,-0.08179035,0.038191285
0.032893945,-0.020217622,0.03510256
0.033719275,-0.06737547,0.031955093
0.031543747,0.04023755,0.032421287
0.03311693,0.051471528,0.032109443
0.033710975,0.038956147,0.026363853
0.03279696,0.0300569,0.022579368
0.032151245,0.02158264,0.022410827
0.030157195,0.025420152,0.019376557
0.032709733,0.033661135,0.01900689
0.032592025,0.03495337,0.0077565536
0.03471143,0.0283824,-0.000875
0.03313073,0.0005145264,0.00029413606
0.03235999,-0.07932573,9.9967954e-05
0.03416426,-0.041868318,-0.0056047365
0.031320784,-0.047496185,-0.0063416595
0.029948838,-0.056035012,-0.0070959777
0.03382712,-0.046637185,-0.008744797
0.033366065,-0.045143027,-0.010603759
0.030443268,-0.05726799,-0.012808365
0.032868966,-0.01334034,-0.017966675
0.032923926,-0.010532478,0.097693466
0.031097122,-0.010067337,0.096088
0.03069764,-0.009108063,0.0943601
0.032953195,0.01260881,0.0901628
0.032067977,0.019020997,0.08943859
0.032751083,-0.029000122,0.086444795
0.032175444,0.031034958,0.08797266
0.03237375,0.03613359,0.08550832
0.032172516,-0.015254516,0.0766208
0.033236474,0.015032226,0.07650653
0.030734444,0.017637238,0.07681366
0.029679123,-0.0368804,0.06607044
0.032751977,0.040357713,0.06826386
0.031669952,-0.0694802,0.06793875
0.035872065,-0.066591,0.065519914
0.030596046,-0.07057811,0.063934945
0.03225395,-0.06496792,0.072989896
0.0275402,-0.050549086,0.0645618
0.03541648,-0.06335064,0.060168825
0.030395966,-0.051801696,0.055353165
0.031023262,-0.063222185,0.05250412
0.032634065,0.019828552,0.045560874
0.031498794,0.023411788,0.05100367
0.035396002,0.022419006,0.047009148
0.031566802,0.032784835,0.040385682
0.03021859,-0.020878922,0.03996585
0.03032814,-0.08327212,0.026394105
0.032585617,0.029382156,0.027849274
0.03074279,0.03073668,-0.00043540954
0.031658553,0.025458328,-0.0022733307
0.030850312,-0.013241867,-0.002315796
0.029592507,0.008191207,-0.0034900361
0.03249108,-0.04347184,-0.004390335
0.032211844,-0.018986717,-0.003704178
0.028466338,-0.08048047,-0.008836945
0.031663284,-0.076021165,-0.008847244
0.03121035,-0.013854309,-0.023928985
0.03121241,-0.00083429716,0.098074764
0.031891685,-0.021961747,0.09519993
0.027609238,-0.026611252,0.09821686
0.03467155,-0.016687827,0.09510964
0.032326285,-0.013242439,0.09776557
0.031614907,0.009355438,0.08614552
0.03473542,-0.019010024,0.08343002
0.032945,-0.021056991,0.08747159
0.03433139,-0.016814567,0.088038236
0.031836174,-0.024051499,0.0847995
0.03186306,-0.014229103,0.077397525
0.032315683,-0.026112892,0.07925547
0.029391143,0.01921167,0.07777256
0.028266769,-0.056455217,0.07628494
0.031510673,0.027652908,0.07706021
0.031319465,-0.04840698,0.07309065
0.030656304,-0.044257805,0.071382105
0.027862662,-0.05910019,0.07318188
0.028772568,-0.054609727,0.07206311
0.031628486,0.042382874,0.06882561
0.032217063,0.05528897,0.06859422
0.026087563,-0.051355537,0.06277227
0.031004403,0.06513463,0.06116777
0.03450155,0.065070435,0.063309245
0.03212944,-0.062459968,0.05696357
0.031343233,-0.06546782,0.061482918
0.02998748,-0.07346335,0.06044625
0.033601884,-0.07187059,0.0627084
0.02999507,0.060162507,0.059468344
0.03226236,0.068403214,0.05264141
0.033496078,-0.06852092,0.04859229
0.03309199,-0.0729546,0.0524804
0.03403737,-0.07158703,0.055718355
0.03240908,-0.06725465,0.05229725
0.028902214,-0.04917559,0.049311668
0.032046713,-0.06403093,0.05031816
0.033467554,-0.077422455,0.045804117
0.032329567,-0.07413414,0.04869684
0.034006737,-0.07271158,0.04636362
0.031126037,-0.07096481,0.04846091
0.032603614,-0.06387536,0.046655495
0.03313733,0.019041276,0.048401773
0.023882775,0.07241296,0.045679893
0.031062232,-0.071762495,0.039581038
0.031210419,-0.020460533,0.04320099
0.030824607,0.026499268,0.04392955
0.031022789,-0.07911203,0.040158067
0.033542175,0.05492398,0.03994799
0.032418504,0.050332993,0.03735634
0.033511642,0.044317275,0.038159568
0.03144387,0.04204552,0.041684385
0.032382682,0.029761719,0.03503225
0.03079219,-0.08354136,0.033055734
0.03413127,0.027126115,0.032043383
0.029972496,0.02176297,0.027470909
0.030083314,0.03141095,0.025467202
0.030517058,0.039085496,0.022790566
0.0280271,-0.082761995,0.024198586
0.03195176,-0.07789226,0.01685691
0.025932739,0.038363222,0.015074997
0.033058044,0.038251907,0.009476196
0.03300664,-0.07991789,0.010936706
0.031131562,0.031043854,0.004884575
0.028828956,-0.08247001,0.007055725
0.03172415,-0.017191604,-0.012472748
0.028420517,-0.04282585,-0.03637567
0.030283974,-0.014970086,0.09567789
0.030593941,-0.034474097,0.09473846
0.030657638,0.0037334443,0.09140834
0.02962867,-0.021172706,0.09112879
0.028782906,-0.024584068,0.09089381
0.028287796,-0.010923675,0.09222616
0.028045692,-0.01812326,0.09370169
0.03084822,-0.033008568,0.08563892
0.028572258,-0.040754173,0.08280366
0.0315524,-0.026297227,0.08434118
0.032350227,-0.015140495,0.08356379
0.030304352,-0.04897397,0.077482685
0.02951368,0.047183044,0.080171876
0.031231858,-0.019080795,0.07865006
0.030129822,-0.010073478,0.07884924
0.032815505,-0.009424675,0.07485519
0.02904863,0.05580324,0.075856246
0.030251762,-0.06264656,0.0748091
0.029843697,-0.04155282,0.064318575
0.031294588,0.06204991,0.06753743
0.030405892,0.06614923,0.06658228
0.03093615,-0.07493881,0.063485965
0.030035125,-0.07238532,0.06316904
0.0319217,-0.0749299,0.05745616
0.03202239,-0.069183335,0.058526177
0.030791473,-0.046514425,0.04639694
0.03063227,0.018818345,0.049584817
0.029641198,-0.080732256,0.045156464
0.03173742,-0.07447508,0.04242553
0.030870644,0.018513367,0.044734474
0.02989492,0.051953856,0.044111725
0.032041214,0.049577653,0.04341764
0.029950188,-0.060463913,0.0423813
0.03209796,0.047581345,0.0380319
0.030746507,-0.027369842,0.03771348
0.03099894,0.043338057,0.037763122
0.031599868,-0.02213945,0.034386743
0.029299546,0.030849686,0.03703688
0.029738419,0.027528763,0.035453636
0.031190231,0.049358703,0.03544571
0.030727372,0.03192746,0.020676384
0.03114048,0.035172652,0.020559868
0.031904455,-0.07498924,0.009995277
0.029993119,-0.08260765,-0.00040341186
0.023792846,0.007129166,0.0001076355
0.029419808,-0.016457153,-0.006702057
0.028109238,-0.058279,-0.010432327
0.028598595,-0.016958809,-0.011443741
0.029823914,-0.07038913,-0.013841904
0.031880226,-0.061132804,-0.019822922
0.029646683,-0.008494468,-0.024155427
0.030810371,-0.010417702,-0.018078767
0.027482513,-0.013428856,-0.0238815
0.02636789,-0.060196992,-0.029401582
0.028557358,-0.051729813,-0.030455505
0.030108986,-0.02390477,0.09626578
0.029293686,-0.028804062,0.09608809
0.029468933,-0.005786705,0.09352652
0.031213418,-0.002214348,0.091348164
0.02846,-0.0381727,0.09246618
0.03275371,-0.039965417,0.09215998
0.029353607,0.004974884,0.08762357
0.029723527,0.01829303,0.09366602
0.029921936,0.015135468,0.087655164
0.029470878,0.0126079405,0.08685163
0.030472085,-0.044987038,0.08581446
0.031125283,0.04161336,0.08523574
0.030554779,0.03835701,0.08667819
0.026836738,-0.04914515,0.0866786
0.028876541,-0.011016426,0.08261514
0.029465104,-0.012150619,0.07970723
0.026396064,0.04222609,0.077555895
0.029774543,0.039464418,0.07373408
0.030628448,0.05124362,0.07453479
0.028260766,0.02685698,0.07513023
0.027869675,0.036396835,0.07195895
0.028174233,-0.019716766,0.07637462
0.028546494,-0.016810937,0.072789274
0.029358802,0.06144287,0.07389098
0.030047027,-0.039528396,0.0694057
0.028385544,-0.07167365,0.06627693
0.02562259,-0.075146176,0.06033037
0.029306732,0.060766023,0.056951758
0.027930267,-0.056342065,0.05248056
0.026403168,-0.058721177,0.05019683
0.028381607,-0.07302918,0.05215577
0.028844407,-0.08087332,0.04029477
0.025791299,-0.07097354,0.037694357
0.03024981,0.055003967,0.039268427
0.029892845,0.045391142,0.03174661
0.029330712,0.02800206,0.027224213
0.026523018,0.016943207,0.02547406
0.02852983,-0.07917495,0.022959702
0.03147651,-0.07641859,0.021029342
0.028252091,0.030202422,0.017921776
0.030306252,-0.08313141,0.011968589
0.029652297,-0.08204953,0.017147843
0.030625878,-0.030450828,-5.3649903e-05
0.029547928,-0.03265027,-0.0016984405
0.03329844,-0.027279014,-0.0014350739
0.030557273,-0.02253868,-0.002045227
0.033200745,-0.027845612,-0.004045593
0.028829651,-0.02625187,-0.001578125
0.03306254,-0.05672525,-0.0021463928
0.029890137,-0.058889955,-0.0016277771
0.030754836,-0.037660845,-0.0037270812
0.027184738,0.01562265,-0.005336929
0.027834961,-0.051011536,-0.006720459
0.029049302,-0.045785706,-0.005915161
0.028724106,-0.050899733,-0.0076033324
0.030908218,-0.05270942,-0.01026445
0.02980166,-0.015689988,-0.009788604
0.027554031,-0.057447907,-0.01461055
0.029782845,-0.01532132,-0.012956619
0.031500656,-0.008124932,-0.016478531
0.03026426,-0.063370965,-0.018289505
0.026033439,-0.06618411,-0.023310699
0.028337974,-0.048313048,-0.035106383
0.024765939,-0.013754501,0.10057036
0.02750502,-0.0123419035,0.096230745
0.028747512,-0.02263028,0.095762454
0.027936203,-0.028732482,0.09570183
0.030201675,0.012356964,0.093501285
0.026678894,0.020931656,0.091386415
0.030233918,-0.0033629304,0.08691283
0.030074768,-0.00020510865,0.08525736
0.028510276,0.02799701,0.08931789
0.027633384,-0.027372025,0.09232401
0.028781418,-0.022993226,0.0870541
0.026512131,0.03465135,0.091423385
0.028877892,0.04200171,0.08905524
0.027238693,-0.02096447,0.08634857
0.02968515,-0.03627095,0.08093032
0.026417496,-0.026975257,0.078531735
0.02793483,-0.054100502,0.07972233
0.028348388,-0.008069526,0.0724538
0.028833611,-0.0064918823,0.0740683
0.02815496,0.033927597,0.07494132
0.027757691,-0.064534634,0.07339598
0.029822616,-0.039551742,0.0655558
0.028996505,0.06346684,0.056196336
0.029913383,0.06565349,0.051562354
0.028659606,0.06820267,0.051857352
0.025407508,0.0711552,0.05181204
0.02678154,-0.047559135,0.05059305
0.028007187,-0.076038115,0.046585083
0.02884681,0.045491517,0.04411048
0.027465867,-0.07452366,0.040786263
0.029306488,0.05049266,0.04169507
0.027804786,0.02964145,0.03274228
0.024400428,0.041309357,0.028499695
0.026729317,0.037957564,0.019230705
0.029308418,-0.07172838,0.018807214
0.03164271,-0.07046094,0.02190104
0.028853653,-0.07251512,0.013448753
0.0290625,-0.07750615,0.016874604
0.029025963,-0.07377135,0.010969009
0.027733734,-0.026720421,0.0118885655
0.031192176,-0.029894134,0.010932236
0.032023977,-0.026559876,0.009118981
0.027474891,-0.030695999,0.008447616
0.024734909,-0.0010245285,0.0029838486
0.028843857,-0.0569047,0.003716507
0.029575828,-0.018901475,-0.0019141693
0.027893037,-0.016906327,0.0005280075
0.02948963,-0.05624212,-0.005336258
0.026945686,-0.043406274,-0.0026248016
0.027231086,-0.055086084,-0.013194488
0.029583,-0.021079194,-0.01295018
0.027215034,-0.017224258,-0.014218902
0.028037498,-0.013736634,-0.01795517
0.027827812,-0.008888039,-0.016701935
0.027707718,-0.0059950026,-0.018772613
0.029593864,-0.01102713,-0.020028137
0.025110604,-0.0023016967,0.10188168
0.028824119,-0.033471916,0.09503009
0.027640747,-0.03857351,0.09582367
0.024964264,-0.023595916,0.09595052
0.021220611,-0.024397988,0.094810024
0.028725417,0.001558609,0.09165973
0.02955883,0.005692566,0.09518146
0.02914795,0.0077818907,0.087589644
0.028301276,0.0095197605,0.0948045
0.029316468,0.01078186,0.088433206
0.028970856,-0.035488356,0.08634198
0.029861512,-0.042058837,0.08887903
0.02915738,-0.035782654,0.092021756
0.028481552,-0.029789124,0.08803921
0.02788227,0.040366028,0.087976456
0.02852414,0.015965272,0.085744
0.027513046,0.043593444,0.08692827
0.02632373,0.0020507507,0.08214092
0.025948226,0.011501953,0.081906736
0.027816445,-0.02971862,0.08086816
0.024273453,-0.011944008,0.079967074
0.02828823,0.034944657,0.07801003
0.027814599,-0.026914582,0.07557918
0.026686585,0.037507463,0.074779235
0.028334199,-0.048739266,0.07750653
0.028299987,0.030567963,0.077033944
0.027738618,0.02982814,0.074932106
0.027672516,0.035378784,0.0759107
0.028531387,0.048594575,0.07375635
0.02723169,-0.043419328,0.06676974
0.027983116,0.06274229,0.06948044
0.028172296,-0.07227774,0.06749555
0.027868126,-0.07387941,0.06810597
